chr	pos	cM
chr14	98632314	104.416439
chr14	98632455	104.416453
chr14	98632509	104.416459
chr14	98633514	104.416564
chr14	98633610	104.416574
chr14	98634189	104.416634
chr14	98634234	104.41664
chr14	98634468	104.419114
chr14	98634556	104.419127
chr14	98636285	104.419391
chr14	98636770	104.419774
chr14	98637806	104.420246
chr14	98638196	104.420263
chr14	98639470	104.420308
chr14	98639679	104.420315
chr14	98640225	104.420333
chr14	98640844	104.420353
chr14	98641117	104.420362
chr14	98641200	104.420365
chr14	98641221	104.420366
chr14	98641759	104.420383
chr14	98643012	104.420424
chr14	98643496	104.42044
chr14	98643846	104.420455
chr14	98643905	104.420458
chr14	98643947	104.42046
chr14	98644461	104.421214
chr14	98644682	104.42123
chr14	98646401	104.421388
chr14	98647073	104.42145
chr14	98648084	104.421538
chr14	98649008	104.421587
chr14	98650994	104.421693
chr14	98651149	104.421699
chr14	98651336	104.421706
chr14	98651650	104.421713
chr14	98652061	104.421717
chr14	98653920	104.421726
chr14	98655345	104.421732
chr14	98655688	104.421734
chr14	98656964	104.421739
chr14	98657476	104.421741
chr14	98658776	104.421747
chr14	98660278	104.422344
chr14	98660925	104.42235
chr14	98662839	104.422771
chr14	98662998	104.422794
chr14	98663051	104.422799
chr14	98663085	104.4228
chr14	98663954	104.422808
chr14	98664686	104.422815
chr14	98665676	104.422824
chr14	98665717	104.422826
chr14	98665749	104.422832
chr14	98666072	104.422969
chr14	98666677	104.423236
chr14	98668174	104.423297
chr14	98668323	104.423301
chr14	98668421	104.423304
chr14	98668674	104.423308
chr14	98669059	104.423312
chr14	98669265	104.423315
chr14	98669338	104.423316
chr14	98669763	104.423321
chr14	98669911	104.423323
chr14	98670340	104.423328
chr14	98670612	104.423339
chr14	98671130	104.423438
chr14	98671298	104.426777
chr14	98672420	104.501089
chr14	98672672	104.517779
chr14	98672757	104.522906
chr14	98673021	104.527483
chr14	98673347	104.53267
chr14	98673713	104.538487
chr14	98674201	104.546233
chr14	98674299	104.547779
chr14	98674686	104.548236
chr14	98675196	104.548576
chr14	98675414	104.548709
chr14	98675646	104.548852
chr14	98675777	104.548932
chr14	98676699	104.549499
chr14	98677271	104.549866
chr14	98677733	104.550147
chr14	98678088	104.55036
chr14	98678172	104.550398
chr14	98678220	104.550414
chr14	98678826	104.550534
chr14	98680895	104.55089
chr14	98682718	104.551204
chr14	98682985	104.55125
chr14	98683340	104.551312
chr14	98683386	104.55132
chr14	98683579	104.551356
chr14	98683873	104.551412
chr14	98683894	104.551417
chr14	98683903	104.551419
chr14	98684021	104.551451
chr14	98684461	104.551581
chr14	98684474	104.551637
chr14	98684581	104.552233
chr14	98684824	104.555466
chr14	98684889	104.556342
chr14	98685569	104.565514
chr14	98685662	104.566546
chr14	98685783	104.56789
chr14	98686448	104.575052
chr14	98686655	104.577318
chr14	98687122	104.577798
chr14	98687381	104.577978
chr14	98687796	104.578265
chr14	98688011	104.578421
chr14	98688129	104.578519
chr14	98688250	104.578646
chr14	98688252	104.578649
chr14	98688834	104.579498
chr14	98689126	104.579698
chr14	98689728	104.579762
chr14	98689809	104.579769
chr14	98690128	104.579798
chr14	98690231	104.579807
chr14	98691093	104.579882
chr14	98691150	104.579887
chr14	98691956	104.579959
chr14	98692084	104.57997
chr14	98692547	104.580012
chr14	98693372	104.580087
chr14	98693599	104.580108
chr14	98693906	104.580353
chr14	98694218	104.580602
chr14	98694378	104.58069
chr14	98694510	104.580726
chr14	98696309	104.581059
chr14	98696797	104.581211
chr14	98696830	104.581223
chr14	98699507	104.582245
chr14	98699650	104.5823
chr14	98699799	104.582357
chr14	98700013	104.582439
chr14	98700027	104.582444
chr14	98700093	104.58247
chr14	98700205	104.582513
chr14	98700949	104.582804
chr14	98701176	104.582893
chr14	98702816	104.583534
chr14	98703366	104.583749
chr14	98703806	104.583925
chr14	98703893	104.583961
chr14	98703993	104.584003
chr14	98704264	104.584117
chr14	98704402	104.584176
chr14	98705008	104.584435
chr14	98705180	104.584515
chr14	98706043	104.584964
chr14	98706123	104.585004
chr14	98707396	104.585616
chr14	98707740	104.585779
chr14	98707831	104.585822
chr14	98707855	104.585833
chr14	98708330	104.586057
chr14	98708487	104.586132
chr14	98709315	104.586546
chr14	98709619	104.587495
chr14	98710831	104.592829
chr14	98711806	104.597243
chr14	98711970	104.597798
chr14	98712603	104.598529
chr14	98714967	104.600388
chr14	98715049	104.600497
chr14	98716198	104.602607
chr14	98716222	104.602666
chr14	98716289	104.602879
chr14	98716434	104.603426
chr14	98718744	104.613509
chr14	98719062	104.614897
chr14	98719101	104.614945
chr14	98719224	104.614997
chr14	98720364	104.615429
chr14	98720366	104.615429
chr14	98721789	104.615705
chr14	98722356	104.615713
chr14	98722915	104.615718
chr14	98723186	104.615721
chr14	98723426	104.615723
chr14	98723590	104.615724
chr14	98723758	104.615725
chr14	98725018	104.615736
chr14	98725293	104.615738
chr14	98725495	104.615741
chr14	98726103	104.615766
chr14	98726686	104.616158
chr14	98726948	104.616214
chr14	98727250	104.616223
chr14	98727670	104.61623
chr14	98728205	104.61624
chr14	98728699	104.616248
chr14	98729495	104.616262
chr14	98729534	104.616262
chr14	98730795	104.616284
chr14	98730937	104.616295
chr14	98731022	104.616312
chr14	98731044	104.616324
chr14	98731630	104.616837
chr14	98731931	104.617055
chr14	98732288	104.617261
chr14	98732540	104.617397
chr14	98732982	104.617605
chr14	98733350	104.617771
chr14	98733543	104.617851
chr14	98734457	104.618227
chr14	98734665	104.618313
chr14	98735238	104.618551
chr14	98735258	104.61856
chr14	98735349	104.618597
chr14	98735517	104.618666
chr14	98735869	104.621567
chr14	98736318	104.621912
chr14	98736582	104.622114
chr14	98736729	104.622213
chr14	98736756	104.622227
chr14	98737177	104.622377
chr14	98737467	104.622455
chr14	98737475	104.622457
chr14	98737571	104.622481
chr14	98738228	104.622621
chr14	98739251	104.622821
chr14	98740295	104.623026
chr14	98741191	104.623152
chr14	98741271	104.623163
chr14	98742835	104.623383
chr14	98742938	104.623398
chr14	98744110	104.624189
chr14	98744231	104.624217
chr14	98744447	104.624686
chr14	98744557	104.624702
chr14	98744743	104.624717
chr14	98746642	104.624856
chr14	98746894	104.624874
chr14	98747048	104.624885
chr14	98747100	104.624889
chr14	98747132	104.624892
chr14	98747191	104.624897
chr14	98747202	104.624899
chr14	98747205	104.624899
chr14	98747508	104.624931
chr14	98747542	104.624935
chr14	98748116	104.625016
chr14	98748213	104.625044
chr14	98748751	104.625195
chr14	98749578	104.625309
chr14	98750374	104.625391
chr14	98750622	104.625409
chr14	98751980	104.6255
chr14	98753558	104.625606
chr14	98753768	104.62562
chr14	98754444	104.625665
chr14	98754575	104.625673
chr14	98755492	104.625734
chr14	98755617	104.625742
chr14	98755652	104.625745
chr14	98756665	104.625811
chr14	98756746	104.625817
chr14	98756828	104.625822
chr14	98756970	104.625832
chr14	98757105	104.625847
chr14	98757128	104.625867
chr14	98757305	104.626164
chr14	98757306	104.626164
chr14	98757530	104.626197
chr14	98757584	104.626201
chr14	98757913	104.626227
chr14	98759625	104.626317
chr14	98760743	104.626373
chr14	98761085	104.62639
chr14	98761252	104.626398
chr14	98763496	104.626506
chr14	98764096	104.626535
chr14	98764473	104.626553
chr14	98764858	104.626571
chr14	98765763	104.626615
chr14	98766142	104.626633
chr14	98766512	104.626651
chr14	98767615	104.626704
chr14	98769024	104.626774
chr14	98769696	104.626819
chr14	98771011	104.628795
chr14	98772406	104.630898
chr14	98772562	104.631129
chr14	98772785	104.63143
chr14	98772857	104.631529
chr14	98772944	104.631646
chr14	98772946	104.631649
chr14	98773979	104.633021
chr14	98774887	104.63423
chr14	98775576	104.635816
chr14	98776163	104.636233
chr14	98776462	104.636445
chr14	98777178	104.636955
chr14	98783108	104.645051
chr14	98785333	104.645344
chr14	98785666	104.645386
chr14	98788110	104.645693
chr14	98788375	104.645726
chr14	98789319	104.645844
chr14	98790800	104.646029
chr14	98790924	104.646781
chr14	98791067	104.647668
chr14	98791153	104.647682
chr14	98791155	104.647683
chr14	98791156	104.647683
chr14	98791403	104.64781
chr14	98791574	104.647911
chr14	98792125	104.648285
chr14	98792167	104.648286
chr14	98792377	104.64829
chr14	98792850	104.648296
chr14	98793031	104.648299
chr14	98793124	104.6483
chr14	98793421	104.648304
chr14	98793470	104.648304
chr14	98794584	104.648318
chr14	98794687	104.648322
chr14	98794734	104.648326
chr14	98795299	104.648412
chr14	98795453	104.648435
chr14	98796170	104.648546
chr14	98796409	104.648592
chr14	98797504	104.649339
chr14	98797620	104.649397
chr14	98797736	104.649435
chr14	98798379	104.64958
chr14	98798942	104.649699
chr14	98799444	104.649803
chr14	98799605	104.649836
chr14	98799750	104.649865
chr14	98799894	104.6499
chr14	98799972	104.649919
chr14	98800244	104.650003
chr14	98800787	104.65017
chr14	98800855	104.650191
chr14	98801223	104.650303
chr14	98801948	104.650532
chr14	98802048	104.650564
chr14	98802121	104.650587
chr14	98802620	104.650746
chr14	98802709	104.650845
chr14	98803436	104.658749
chr14	98805526	104.686699
chr14	98805894	104.687709
chr14	98806902	104.688767
chr14	98808898	104.690625
chr14	98810381	104.691986
chr14	98814147	104.696575
chr14	98814273	104.696717
chr14	98814274	104.696718
chr14	98814311	104.696738
chr14	98815572	104.697424
chr14	98816381	104.697863
chr14	98816395	104.69787
chr14	98816772	104.698064
chr14	98816953	104.698137
chr14	98817457	104.698342
chr14	98817510	104.698363
chr14	98817517	104.698366
chr14	98817550	104.698378
chr14	98817622	104.698404
chr14	98817698	104.698432
chr14	98818035	104.698552
chr14	98818125	104.698584
chr14	98818293	104.698644
chr14	98818412	104.698686
chr14	98818837	104.698837
chr14	98819071	104.698921
chr14	98819395	104.699042
chr14	98819532	104.6991
chr14	98820363	104.699488
chr14	98820805	104.699698
chr14	98821368	104.700046
chr14	98821429	104.700084
chr14	98821657	104.700226
chr14	98821907	104.700377
chr14	98823075	104.701064
chr14	98823123	104.701118
chr14	98823419	104.70162
chr14	98824997	104.704443
chr14	98825642	104.705646
chr14	98826374	104.706438
chr14	98826452	104.706526
chr14	98826680	104.706706
chr14	98826948	104.706901
chr14	98827166	104.707048
chr14	98827360	104.707176
chr14	98827733	104.707423
chr14	98827895	104.70753
chr14	98828161	104.707706
chr14	98828895	104.708194
chr14	98829286	104.708447
chr14	98829561	104.70865
chr14	98829629	104.708693
chr14	98831969	104.710298
chr14	98832022	104.710324
chr14	98833628	104.710451
chr14	98836660	104.710668
chr14	98837044	104.710695
chr14	98837418	104.711336
chr14	98837990	104.718828
chr14	98838021	104.718854
chr14	98838119	104.718958
chr14	98839026	104.719677
chr14	98839188	104.719736
chr14	98839704	104.720147
chr14	98840116	104.720208
chr14	98841047	104.720346
chr14	98841389	104.720394
chr14	98842537	104.720557
chr14	98844022	104.720764
chr14	98844955	104.720888
chr14	98845393	104.720943
chr14	98845832	104.721058
chr14	98846139	104.721465
chr14	98846312	104.721645
chr14	98846419	104.72177
chr14	98847171	104.722703
chr14	98847269	104.72275
chr14	98847535	104.722862
chr14	98847723	104.722927
chr14	98847864	104.722959
chr14	98848119	104.723017
chr14	98848294	104.723048
chr14	98848809	104.72314
chr14	98850743	104.723483
chr14	98850841	104.7235
chr14	98851062	104.723539
chr14	98851204	104.723564
chr14	98851537	104.723624
chr14	98851553	104.723627
chr14	98851668	104.723648
chr14	98851795	104.723672
chr14	98852582	104.723827
chr14	98852596	104.723835
chr14	98852830	104.724226
chr14	98852888	104.724387
chr14	98853116	104.724952
chr14	98853235	104.725219
chr14	98853464	104.726264
chr14	98853616	104.726958
chr14	98854439	104.727691
chr14	98854481	104.727727
chr14	98854636	104.727857
chr14	98854772	104.727968
chr14	98854786	104.72798
chr14	98855137	104.72826
chr14	98856188	104.72902
chr14	98856203	104.729027
chr14	98857675	104.729228
chr14	98857801	104.729245
chr14	98857868	104.729254
chr14	98858115	104.729291
chr14	98858122	104.729292
chr14	98858369	104.730523
chr14	98859264	104.730684
chr14	98859282	104.73069
chr14	98859406	104.730748
chr14	98859506	104.730832
chr14	98859750	104.731073
chr14	98859871	104.73119
chr14	98860579	104.731622
chr14	98861503	104.73176
chr14	98862123	104.731852
chr14	98862289	104.731876
chr14	98863454	104.732036
chr14	98863531	104.732046
chr14	98863904	104.732096
chr14	98864433	104.732167
chr14	98864538	104.732181
chr14	98864698	104.732203
chr14	98864818	104.732219
chr14	98867797	104.732602
chr14	98868024	104.732634
chr14	98868338	104.732707
chr14	98868445	104.732763
chr14	98869671	104.73351
chr14	98870123	104.733848
chr14	98870313	104.734025
chr14	98870397	104.734108
chr14	98870682	104.734455
chr14	98870750	104.734538
chr14	98870822	104.734618
chr14	98872788	104.736694
chr14	98873247	104.737015
chr14	98873560	104.737233
chr14	98874092	104.737604
chr14	98874476	104.737879
chr14	98874961	104.738319
chr14	98875163	104.738461
chr14	98875416	104.738613
chr14	98875503	104.738636
chr14	98877913	104.73895
chr14	98878328	104.739005
chr14	98879108	104.739112
chr14	98882014	104.739901
chr14	98883280	104.740244
chr14	98883427	104.740284
chr14	98883547	104.740316
chr14	98884365	104.740536
chr14	98884651	104.740623
chr14	98885668	104.740931
chr14	98885702	104.740941
chr14	98885806	104.741004
chr14	98886239	104.741263
chr14	98886440	104.741515
chr14	98886570	104.741659
chr14	98886624	104.741704
chr14	98886724	104.741784
chr14	98886908	104.741934
chr14	98886984	104.741996
chr14	98887179	104.742295
chr14	98887267	104.742397
chr14	98890711	104.744458
chr14	98890899	104.744578
chr14	98891146	104.744742
chr14	98891914	104.745243
chr14	98893294	104.746223
chr14	98893309	104.746233
chr14	98893383	104.746284
chr14	98894369	104.746732
chr14	98894983	104.746946
chr14	98895308	104.747059
chr14	98895961	104.747286
chr14	98897009	104.74765
chr14	98897045	104.747663
chr14	98897307	104.747767
chr14	98897518	104.747861
chr14	98898762	104.748494
chr14	98899283	104.748757
chr14	98899627	104.748933
chr14	98899662	104.748952
chr14	98899674	104.748959
chr14	98899777	104.749024
chr14	98900353	104.749427
chr14	98901348	104.750367
chr14	98901523	104.750549
chr14	98901544	104.75057
chr14	98902134	104.751154
chr14	98902364	104.751374
chr14	98902658	104.751654
chr14	98902750	104.751872
chr14	98902839	104.752381
chr14	98902974	104.753153
chr14	98903622	104.768431
chr14	98904501	104.79509
chr14	98904873	104.798292
chr14	98904953	104.798755
chr14	98905126	104.79882
chr14	98905972	104.799135
chr14	98906052	104.799164
chr14	98906067	104.79917
chr14	98906134	104.799194
chr14	98906182	104.799211
chr14	98907283	104.799604
chr14	98907529	104.799695
chr14	98907858	104.799842
chr14	98908017	104.799962
chr14	98908175	104.800133
chr14	98908984	104.801012
chr14	98909006	104.801035
chr14	98909232	104.801268
chr14	98909255	104.801301
chr14	98909650	104.802266
chr14	98909781	104.802346
chr14	98909892	104.80241
chr14	98910016	104.802482
chr14	98910046	104.8025
chr14	98910239	104.80261
chr14	98910633	104.802837
chr14	98910747	104.802902
chr14	98910958	104.803024
chr14	98911245	104.803189
chr14	98911622	104.803406
chr14	98912599	104.80397
chr14	98912642	104.803995
chr14	98912731	104.804962
chr14	98913749	104.816725
chr14	98913807	104.817479
chr14	98914120	104.821728
chr14	98914207	104.822914
chr14	98914640	104.828852
chr14	98915039	104.834358
chr14	98915360	104.836753
chr14	98916067	104.840263
chr14	98916223	104.841041
chr14	98916927	104.84455
chr14	98916988	104.84479
chr14	98917168	104.845321
chr14	98917224	104.845486
chr14	98917841	104.847298
chr14	98918025	104.84796
chr14	98918098	104.848185
chr14	98918401	104.848825
chr14	98918757	104.849276
chr14	98918819	104.849351
chr14	98919048	104.849607
chr14	98919221	104.849801
chr14	98919270	104.849844
chr14	98919357	104.84992
chr14	98919371	104.849933
chr14	98919426	104.849984
chr14	98919585	104.850134
chr14	98919773	104.850329
chr14	98920540	104.851283
chr14	98920680	104.851338
chr14	98921118	104.851402
chr14	98921168	104.851409
chr14	98921208	104.851413
chr14	98921655	104.851441
chr14	98922042	104.851463
chr14	98922410	104.851485
chr14	98922893	104.851515
chr14	98923861	104.851592
chr14	98924466	104.85209
chr14	98924480	104.852104
chr14	98924552	104.852172
chr14	98924567	104.852188
chr14	98925374	104.853144
chr14	98926131	104.854491
chr14	98926981	104.856673
chr14	98927657	104.858411
chr14	98929317	104.862658
chr14	98929536	104.863197
chr14	98930391	104.8653
chr14	98930539	104.865663
chr14	98930580	104.865763
chr14	98930635	104.865896
chr14	98930767	104.866215
chr14	98930850	104.866415
chr14	98931132	104.867087
chr14	98931400	104.867725
chr14	98931659	104.868365
chr14	98932433	104.870418
chr14	98932843	104.871454
chr14	98932965	104.871762
chr14	98933932	104.874194
chr14	98935046	104.877095
chr14	98935463	104.878784
chr14	98936096	104.879879
chr14	98937283	104.881534
chr14	98938488	104.885191
chr14	98938658	104.885686
chr14	98939690	104.888394
chr14	98939801	104.888557
chr14	98941986	104.89056
chr14	98942910	104.891181
chr14	98943918	104.891684
chr14	98944600	104.892017
chr14	98945160	104.89229
chr14	98945464	104.892438
chr14	98946095	104.892747
chr14	98946173	104.892785
chr14	98946398	104.892896
chr14	98946670	104.893032
chr14	98946674	104.893034
chr14	98947204	104.893322
chr14	98947335	104.893409
chr14	98947769	104.893698
chr14	98948725	104.894455
chr14	98948809	104.894522
chr14	98948863	104.894566
chr14	98949540	104.89511
chr14	98949590	104.89515
chr14	98952730	104.897719
chr14	98952853	104.897815
chr14	98952866	104.897825
chr14	98952935	104.897875
chr14	98953361	104.898189
chr14	98954724	104.899186
chr14	98954909	104.900664
chr14	98954944	104.900963
chr14	98955173	104.903034
chr14	98955293	104.904973
chr14	98955367	104.906169
chr14	98955388	104.906508
chr14	98956032	104.916861
chr14	98957056	104.933322
chr14	98957090	104.933829
chr14	98957385	104.935788
chr14	98957715	104.937514
chr14	98957737	104.937558
chr14	98958148	104.938156
chr14	98958172	104.938184
chr14	98958489	104.938464
chr14	98959977	104.939316
chr14	98961106	104.939982
chr14	98961879	104.940651
chr14	98961995	104.940747
chr14	98962400	104.941076
chr14	98962497	104.941142
chr14	98962794	104.941259
chr14	98964614	104.941786
chr14	98965813	104.941965
chr14	98966344	104.942021
chr14	98967231	104.942095
chr14	98967621	104.942123
chr14	98967951	104.94215
chr14	98968449	104.942809
chr14	98969634	104.942863
chr14	98971910	104.942967
chr14	98974537	104.943087
chr14	98974802	104.943101
chr14	98974868	104.943105
chr14	98974898	104.943107
chr14	98974909	104.943108
chr14	98976623	104.943279
chr14	98976826	104.943342
chr14	98976947	104.9434
chr14	98977560	104.943765
chr14	98977604	104.943793
chr14	98978683	104.945608
chr14	98981663	104.950673
chr14	98981858	104.950808
chr14	98982127	104.950996
chr14	98982431	104.951207
chr14	98982570	104.951303
chr14	98982585	104.951313
chr14	98982771	104.951439
chr14	98983058	104.951633
chr14	98984298	104.952463
chr14	98984579	104.95265
chr14	98984649	104.952697
chr14	98985002	104.95293
chr14	98985028	104.952947
chr14	98985984	104.953576
chr14	98989030	104.955585
chr14	98993633	104.96725
chr14	98993937	104.967749
chr14	98995595	104.968486
chr14	98995784	104.968582
chr14	98995821	104.968601
chr14	98995864	104.96863
chr14	98996109	104.968826
chr14	98996123	104.968837
chr14	98996713	104.969293
chr14	98996720	104.969296
chr14	98996906	104.96935
chr14	98997497	104.969499
chr14	98997689	104.969547
chr14	98998269	104.969692
chr14	98999147	104.969911
chr14	98999529	104.970006
chr14	98999796	104.970072
chr14	99000025	104.970129
chr14	99000034	104.970131
chr14	99000108	104.97015
chr14	99000484	104.970247
chr14	99000569	104.970291
chr14	99000698	104.97042
chr14	99001285	104.971007
chr14	99001340	104.971045
chr14	99001596	104.971204
chr14	99001619	104.971218
chr14	99001807	104.97133
chr14	99001875	104.971375
chr14	99001898	104.971391
chr14	99002325	104.971709
chr14	99002631	104.971948
chr14	99002746	104.972039
chr14	99002876	104.972135
chr14	99002911	104.97216
chr14	99003919	104.972841
chr14	99004017	104.972907
chr14	99004778	104.973363
chr14	99005541	104.973828
chr14	99005582	104.973854
chr14	99005759	104.973966
chr14	99005853	104.974028
chr14	99005975	104.974112
chr14	99006427	104.974466
chr14	99006468	104.974505
chr14	99006595	104.974667
chr14	99006652	104.974756
chr14	99006821	104.975071
chr14	99007248	104.975978
chr14	99007761	104.977073
chr14	99007828	104.977368
chr14	99007891	104.977707
chr14	99008601	104.982424
chr14	99008677	104.987118
chr14	99009037	105.01105
chr14	99009177	105.020357
chr14	99009246	105.024943
chr14	99009698	105.054991
chr14	99009969	105.073006
chr14	99010006	105.075466
chr14	99010036	105.077419
chr14	99011415	105.129775
chr14	99011537	105.131927
chr14	99011693	105.134553
chr14	99011850	105.137194
chr14	99012026	105.140158
chr14	99012225	105.143527
chr14	99012917	105.155385
chr14	99013332	105.162563
chr14	99014058	105.175633
chr14	99014619	105.186032
chr14	99014717	105.188418
chr14	99014732	105.188784
chr14	99015090	105.197608
chr14	99015636	105.205547
chr14	99016939	105.21906
chr14	99017145	105.220981
chr14	99017459	105.221261
chr14	99017478	105.221277
chr14	99017604	105.221387
chr14	99017759	105.221522
chr14	99017918	105.221655
chr14	99018008	105.221731
chr14	99018542	105.22217
chr14	99019235	105.222742
chr14	99019465	105.223373
chr14	99019671	105.224111
chr14	99019766	105.224476
chr14	99019804	105.224624
chr14	99019846	105.224795
chr14	99019939	105.225175
chr14	99021711	105.240416
chr14	99022859	105.241617
chr14	99022883	105.241634
chr14	99023328	105.241809
chr14	99023617	105.242385
chr14	99023740	105.242443
chr14	99023762	105.242452
chr14	99024027	105.242549
chr14	99024046	105.242556
chr14	99024081	105.242569
chr14	99024142	105.242591
chr14	99024283	105.242643
chr14	99024332	105.242661
chr14	99024402	105.242687
chr14	99024536	105.242736
chr14	99024900	105.242879
chr14	99025366	105.243027
chr14	99025438	105.243048
chr14	99025855	105.243157
chr14	99026636	105.243355
chr14	99026781	105.243392
chr14	99027122	105.243477
chr14	99027247	105.243509
chr14	99027597	105.243599
chr14	99027873	105.243855
chr14	99027929	105.243977
chr14	99028211	105.24489
chr14	99028933	105.248163
chr14	99029590	105.255699
chr14	99030835	105.268812
chr14	99031010	105.270102
chr14	99031373	105.272312
chr14	99031575	105.273534
chr14	99033038	105.279024
chr14	99033039	105.279025
chr14	99033548	105.279639
chr14	99034332	105.281588
chr14	99035758	105.285648
chr14	99036370	105.286885
chr14	99036772	105.287281
chr14	99038622	105.28833
chr14	99039197	105.288664
chr14	99040005	105.289202
chr14	99040090	105.289267
chr14	99040169	105.28933
chr14	99040344	105.289474
chr14	99041080	105.290085
chr14	99042207	105.290917
chr14	99042898	105.291302
chr14	99044093	105.291945
chr14	99045552	105.29273
chr14	99046710	105.293353
chr14	99046793	105.293397
chr14	99046848	105.293428
chr14	99047214	105.293631
chr14	99047499	105.293794
chr14	99047902	105.29403
chr14	99048054	105.294122
chr14	99048482	105.29438
chr14	99048960	105.294675
chr14	99049072	105.294744
chr14	99049166	105.294803
chr14	99050108	105.295394
chr14	99050201	105.295452
chr14	99051266	105.296119
chr14	99051939	105.296554
chr14	99053425	105.297436
chr14	99054999	105.298371
chr14	99055055	105.298397
chr14	99055096	105.298412
chr14	99055458	105.298497
chr14	99056876	105.298751
chr14	99057449	105.298851
chr14	99057739	105.298901
chr14	99058073	105.298959
chr14	99059080	105.299132
chr14	99059370	105.299182
chr14	99059890	105.299272
chr14	99059983	105.299288
chr14	99060723	105.299415
chr14	99061905	105.29962
chr14	99062400	105.299722
chr14	99062461	105.299741
chr14	99062990	105.299973
chr14	99063348	105.300172
chr14	99064602	105.302005
chr14	99064770	105.3025
chr14	99065138	105.303603
chr14	99065884	105.305839
chr14	99066144	105.306584
chr14	99066197	105.306729
chr14	99066330	105.307667
chr14	99066815	105.308462
chr14	99068128	105.308892
chr14	99068187	105.30891
chr14	99068316	105.30895
chr14	99068386	105.308971
chr14	99068497	105.309004
chr14	99069767	105.309384
chr14	99070001	105.309455
chr14	99070214	105.309519
chr14	99070286	105.309541
chr14	99070393	105.309573
chr14	99070660	105.309655
chr14	99072446	105.3102
chr14	99072612	105.310251
chr14	99073138	105.310411
chr14	99073433	105.310502
chr14	99073453	105.310516
chr14	99073475	105.310541
chr14	99073573	105.310691
chr14	99073784	105.31108
chr14	99073825	105.31117
chr14	99073949	105.311491
chr14	99074983	105.31853
chr14	99075113	105.319145
chr14	99075169	105.319244
chr14	99075256	105.319297
chr14	99075794	105.319519
chr14	99076054	105.319627
chr14	99076343	105.319746
chr14	99077010	105.320023
chr14	99077014	105.320025
chr14	99077448	105.32022
chr14	99077713	105.320345
chr14	99078032	105.320499
chr14	99078106	105.320536
chr14	99078204	105.320585
chr14	99078468	105.320718
chr14	99079024	105.321002
chr14	99079048	105.321015
chr14	99079202	105.321103
chr14	99079278	105.321151
chr14	99079882	105.321569
chr14	99079929	105.321647
chr14	99080513	105.322511
chr14	99080566	105.322572
chr14	99080709	105.322736
chr14	99080930	105.322826
chr14	99083368	105.323579
chr14	99083443	105.323636
chr14	99083645	105.323837
chr14	99083857	105.32408
chr14	99084115	105.324582
chr14	99084205	105.324764
chr14	99084310	105.324961
chr14	99084343	105.32501
chr14	99084626	105.325301
chr14	99084678	105.325338
chr14	99084830	105.325435
chr14	99084961	105.325504
chr14	99085147	105.325593
chr14	99085208	105.32562
chr14	99085758	105.325861
chr14	99085876	105.325912
chr14	99087196	105.326489
chr14	99087242	105.326509
chr14	99088307	105.326976
chr14	99088724	105.327158
chr14	99089818	105.327634
chr14	99089999	105.327714
chr14	99091329	105.328302
chr14	99092689	105.334958
chr14	99093716	105.356792
chr14	99093848	105.359417
chr14	99095503	105.368149
chr14	99095879	105.368647
chr14	99096305	105.369201
chr14	99096890	105.369967
chr14	99097037	105.370176
chr14	99097144	105.370367
chr14	99097159	105.370403
chr14	99097232	105.370632
chr14	99097345	105.370998
chr14	99097373	105.37109
chr14	99097535	105.371626
chr14	99097820	105.372315
chr14	99098439	105.373217
chr14	99098495	105.373296
chr14	99098864	105.373795
chr14	99098923	105.373873
chr14	99098948	105.373906
chr14	99099501	105.374603
chr14	99100131	105.375393
chr14	99100386	105.375725
chr14	99100637	105.376108
chr14	99100910	105.376706
chr14	99101014	105.376976
chr14	99101113	105.37725
chr14	99101134	105.377308
chr14	99101218	105.377591
chr14	99101454	105.378385
chr14	99102302	105.385684
chr14	99103000	105.397952
chr14	99103149	105.40057
chr14	99104016	105.415795
chr14	99104244	105.419799
chr14	99104305	105.42087
chr14	99104356	105.42183
chr14	99104685	105.428026
chr14	99105060	105.436754
chr14	99105295	105.440497
chr14	99105415	105.441846
chr14	99105580	105.443355
chr14	99105608	105.44358
chr14	99105952	105.446278
chr14	99106000	105.446495
chr14	99106756	105.446689
chr14	99107068	105.446768
chr14	99107197	105.4468
chr14	99108423	105.447101
chr14	99108481	105.447118
chr14	99108883	105.44726
chr14	99109054	105.447347
chr14	99109372	105.448067
chr14	99109529	105.448381
chr14	99109831	105.448575
chr14	99109892	105.448615
chr14	99110393	105.44895
chr14	99110634	105.449108
chr14	99110780	105.449196
chr14	99110928	105.449276
chr14	99111073	105.44935
chr14	99111119	105.449373
chr14	99111648	105.449613
chr14	99111699	105.449634
chr14	99111880	105.449701
chr14	99111949	105.449725
chr14	99112521	105.449914
chr14	99112644	105.449955
chr14	99112671	105.449964
chr14	99112843	105.45002
chr14	99112908	105.450042
chr14	99114577	105.450592
chr14	99115150	105.450782
chr14	99115850	105.45102
chr14	99116130	105.451142
chr14	99116459	105.451346
chr14	99116957	105.451814
chr14	99117034	105.451868
chr14	99117242	105.451973
chr14	99117571	105.452085
chr14	99117904	105.452199
chr14	99119833	105.452834
chr14	99120643	105.453918
chr14	99121110	105.45493
chr14	99121192	105.455082
chr14	99121563	105.455575
chr14	99122201	105.456405
chr14	99122238	105.456453
chr14	99122603	105.456925
chr14	99122820	105.458651
