chr	pos	cM
chr18	64680800	86.948752
chr18	64682263	86.94989
chr18	64688840	86.961829
chr18	64689042	86.962152
chr18	64689063	86.962183
chr18	64689495	86.962776
chr18	64689998	86.962842
chr18	64690887	86.96293
chr18	64691218	86.962963
chr18	64691249	86.962972
chr18	64691354	86.963043
chr18	64692107	86.964204
chr18	64692338	86.964213
chr18	64692569	86.964215
chr18	64692594	86.964215
chr18	64692653	86.964215
chr18	64692981	86.964216
chr18	64693027	86.964217
chr18	64693104	86.964217
chr18	64693206	86.964217
chr18	64693432	86.964218
chr18	64693803	86.96422
chr18	64693920	86.96422
chr18	64693977	86.96422
chr18	64694041	86.96422
chr18	64694054	86.96422
chr18	64695185	86.964225
chr18	64695843	86.964227
chr18	64696781	86.964231
chr18	64697373	86.964233
chr18	64697484	86.964233
chr18	64697652	86.964234
chr18	64698059	86.964236
chr18	64698801	86.964238
chr18	64698901	86.964243
chr18	64699076	86.964402
chr18	64699303	86.96468
chr18	64699359	86.964682
chr18	64699539	86.96469
chr18	64700010	86.96549
chr18	64700392	86.965538
chr18	64700621	86.965566
chr18	64700895	86.965598
chr18	64700909	86.9656
chr18	64701910	86.965663
chr18	64702856	86.965723
chr18	64702903	86.965735
chr18	64703812	86.96662
chr18	64703991	86.966795
chr18	64704299	86.967245
chr18	64705365	86.970779
chr18	64705837	86.97226
chr18	64706260	86.972409
chr18	64706356	86.972443
chr18	64706493	86.972491
chr18	64706658	86.972549
chr18	64707158	86.972726
chr18	64707526	86.972857
chr18	64707904	86.972984
chr18	64708222	86.973092
chr18	64708363	86.973139
chr18	64708505	86.97318
chr18	64708572	86.973195
chr18	64709650	86.973813
chr18	64709847	86.973926
chr18	64710269	86.973952
chr18	64711290	86.974004
chr18	64711533	86.974017
chr18	64711795	86.97403
chr18	64712039	86.974043
chr18	64712342	86.974058
chr18	64712363	86.974059
chr18	64712528	86.974067
chr18	64712536	86.974067
chr18	64712910	86.974085
chr18	64714580	86.974162
chr18	64715453	86.974202
chr18	64715687	86.974213
chr18	64715948	86.974225
chr18	64716747	86.974264
chr18	64717152	86.974284
chr18	64717186	86.974285
chr18	64717396	86.974296
chr18	64717962	86.974327
chr18	64718228	86.974341
chr18	64718457	86.974354
chr18	64718513	86.974357
chr18	64719133	86.974399
chr18	64721770	86.974943
chr18	64723645	86.975339
chr18	64724718	86.975429
chr18	64727810	86.976396
chr18	64728572	86.976471
chr18	64729335	86.976552
chr18	64730226	86.976648
chr18	64730464	86.976677
chr18	64731083	86.976766
chr18	64732179	86.977618
chr18	64732339	86.978768
chr18	64732421	86.979361
chr18	64732732	86.979451
chr18	64733150	86.979592
chr18	64735527	86.98039
chr18	64735610	86.980418
chr18	64735626	86.980423
chr18	64735903	86.980517
chr18	64736442	86.980699
chr18	64736495	86.980717
chr18	64737449	86.981032
chr18	64737861	86.981167
chr18	64738655	86.981427
chr18	64738864	86.981496
chr18	64739274	86.981634
chr18	64740446	86.983188
chr18	64740553	86.983295
chr18	64740589	86.983327
chr18	64741951	86.984431
chr18	64742761	86.984452
chr18	64747987	86.984585
chr18	64749048	86.984616
chr18	64749299	86.98464
chr18	64751145	86.984998
chr18	64751208	86.985009
chr18	64751748	86.985105
chr18	64751890	86.985127
chr18	64752182	86.985163
chr18	64752302	86.985175
chr18	64752568	86.985197
chr18	64752826	86.985215
chr18	64753002	86.985228
chr18	64753816	86.985281
chr18	64754964	86.985346
chr18	64754972	86.985346
chr18	64755054	86.985351
chr18	64755670	86.985385
chr18	64757010	86.98546
chr18	64757923	86.985512
chr18	64757972	86.985515
chr18	64759527	86.985604
chr18	64760010	86.985654
chr18	64760388	86.985739
chr18	64760587	86.985787
chr18	64763078	86.986393
chr18	64764498	86.986744
chr18	64766116	86.994394
chr18	64766942	86.998758
chr18	64767594	86.998852
chr18	64769426	86.998903
chr18	64769492	86.998905
chr18	64770183	86.998924
chr18	64770623	86.998936
chr18	64772034	86.998972
chr18	64772097	86.998973
chr18	64772417	86.998981
chr18	64773706	86.999012
chr18	64774206	86.999591
chr18	64777737	86.999673
chr18	64777792	86.999675
chr18	64778036	86.999685
chr18	64778194	86.999693
chr18	64778657	86.999723
chr18	64778884	86.99975
chr18	64778995	86.999767
chr18	64779467	86.999916
chr18	64781189	87.000277
chr18	64781842	87.000351
chr18	64782372	87.000393
chr18	64782403	87.000396
chr18	64782574	87.000417
chr18	64782937	87.000482
chr18	64785211	87.001514
chr18	64785289	87.001544
chr18	64785612	87.001647
chr18	64785891	87.001721
chr18	64785913	87.001727
chr18	64786050	87.001762
chr18	64786341	87.001835
chr18	64786870	87.001976
chr18	64787813	87.002648
chr18	64787943	87.002777
chr18	64788131	87.002895
chr18	64788428	87.003056
chr18	64788631	87.003144
chr18	64788815	87.003163
chr18	64790017	87.003243
chr18	64791018	87.003308
chr18	64791034	87.00331
chr18	64791476	87.003401
chr18	64791824	87.003509
chr18	64791882	87.003518
chr18	64792829	87.003578
chr18	64792961	87.003587
chr18	64793294	87.003608
chr18	64793935	87.003649
chr18	64794104	87.00366
chr18	64794439	87.003681
chr18	64794468	87.003684
chr18	64794858	87.003734
chr18	64795166	87.003773
chr18	64795704	87.003804
chr18	64796136	87.003829
chr18	64796801	87.003865
chr18	64797777	87.003919
chr18	64797804	87.00392
chr18	64799828	87.003966
chr18	64800556	87.003982
chr18	64803207	87.004043
chr18	64804288	87.004068
chr18	64804715	87.00408
chr18	64805511	87.004214
chr18	64805820	87.004296
chr18	64805966	87.004338
chr18	64806558	87.004538
chr18	64807081	87.004711
chr18	64807924	87.00482
chr18	64808233	87.004851
chr18	64808240	87.004852
chr18	64808845	87.004889
chr18	64808899	87.004892
chr18	64809219	87.004911
chr18	64809396	87.004932
chr18	64809662	87.004963
chr18	64809908	87.005043
chr18	64810040	87.005085
chr18	64810498	87.005233
chr18	64810840	87.005343
chr18	64811146	87.005442
chr18	64811420	87.005518
chr18	64811529	87.005544
chr18	64811543	87.005547
chr18	64811655	87.005569
chr18	64812263	87.005661
chr18	64814792	87.006129
chr18	64816318	87.00636
chr18	64816426	87.006375
chr18	64817276	87.006586
chr18	64817683	87.006674
chr18	64818495	87.006828
chr18	64818720	87.006832
chr18	64819000	87.006837
chr18	64819235	87.006839
chr18	64819450	87.006841
chr18	64819715	87.006842
chr18	64819987	87.006843
chr18	64820165	87.006843
chr18	64820498	87.006844
chr18	64820515	87.006844
chr18	64821582	87.006848
chr18	64822207	87.006849
chr18	64822284	87.00685
chr18	64822460	87.00685
chr18	64822832	87.006851
chr18	64823015	87.006852
chr18	64823300	87.006853
chr18	64823554	87.006853
chr18	64823794	87.006854
chr18	64823810	87.006854
chr18	64823910	87.006854
chr18	64824469	87.006856
chr18	64824529	87.006856
chr18	64824877	87.006857
chr18	64825195	87.006858
chr18	64825732	87.00686
chr18	64825745	87.00686
chr18	64825945	87.00686
chr18	64826352	87.006862
chr18	64826428	87.007159
chr18	64826496	87.007423
chr18	64826750	87.007425
chr18	64826763	87.007425
chr18	64826993	87.007425
chr18	64827149	87.007426
chr18	64827953	87.007428
chr18	64827994	87.007428
chr18	64828349	87.007429
chr18	64829257	87.007431
chr18	64829279	87.007431
chr18	64830386	87.007434
chr18	64830458	87.007434
chr18	64830509	87.007436
chr18	64830712	87.007905
chr18	64831001	87.007907
chr18	64831498	87.007911
chr18	64831520	87.007911
chr18	64832542	87.007915
chr18	64832663	87.007916
chr18	64833144	87.007918
chr18	64834455	87.007923
chr18	64834629	87.007924
chr18	64834647	87.007924
chr18	64835232	87.007926
chr18	64835554	87.007928
chr18	64835760	87.007929
chr18	64836607	87.007932
chr18	64836645	87.007932
chr18	64836817	87.007933
chr18	64837422	87.007936
chr18	64837556	87.007938
chr18	64837687	87.007939
chr18	64838558	87.008071
chr18	64838886	87.008124
chr18	64840296	87.009455
chr18	64840688	87.009578
chr18	64841054	87.009731
chr18	64841530	87.010412
chr18	64841695	87.010508
chr18	64841975	87.010669
chr18	64842955	87.010716
chr18	64844124	87.010772
chr18	64844137	87.010772
chr18	64844359	87.010783
chr18	64845294	87.010827
chr18	64845299	87.010828
chr18	64845554	87.01084
chr18	64845748	87.010849
chr18	64848124	87.01096
chr18	64848628	87.010984
chr18	64848707	87.010988
chr18	64848814	87.010993
chr18	64848855	87.010995
chr18	64848918	87.010998
chr18	64848985	87.011002
chr18	64848994	87.011023
chr18	64849096	87.011633
chr18	64849672	87.015164
chr18	64850256	87.01876
chr18	64850327	87.019291
chr18	64850528	87.020794
chr18	64851154	87.030711
chr18	64852469	87.051544
chr18	64852729	87.055664
chr18	64858536	87.195879
chr18	64860344	87.196565
chr18	64861066	87.196839
chr18	64861538	87.197019
chr18	64862497	87.197383
chr18	64863488	87.197758
chr18	64863669	87.197826
chr18	64863753	87.197858
chr18	64864719	87.198217
chr18	64865050	87.198339
chr18	64865073	87.198347
chr18	64865643	87.198551
chr18	64867410	87.199183
chr18	64867429	87.199192
chr18	64867830	87.199455
chr18	64867880	87.1995
chr18	64868109	87.199776
chr18	64868467	87.200226
chr18	64868508	87.200269
chr18	64869829	87.200913
chr18	64870365	87.20113
chr18	64871009	87.201346
chr18	64871387	87.201468
chr18	64871926	87.201639
chr18	64872296	87.201759
chr18	64872492	87.201827
chr18	64872829	87.201957
chr18	64873332	87.202177
chr18	64873558	87.202295
chr18	64874073	87.20261
chr18	64875082	87.20334
chr18	64875311	87.203519
chr18	64875458	87.203661
chr18	64876222	87.204739
chr18	64876387	87.204973
chr18	64876809	87.20557
chr18	64877769	87.206933
chr18	64877868	87.207073
chr18	64878635	87.208158
chr18	64878979	87.208642
chr18	64879289	87.209078
chr18	64879351	87.209165
chr18	64879888	87.209917
chr18	64879992	87.210132
chr18	64881833	87.25382
chr18	64882437	87.275509
chr18	64883294	87.306283
chr18	64884646	87.329948
chr18	64885044	87.335274
chr18	64885416	87.340251
chr18	64885624	87.340362
chr18	64886523	87.340933
chr18	64886780	87.341014
chr18	64887144	87.341048
chr18	64887586	87.341081
chr18	64888498	87.341142
chr18	64889225	87.341191
chr18	64889390	87.341202
chr18	64889683	87.341222
chr18	64890826	87.341299
chr18	64891175	87.341322
chr18	64892101	87.341385
chr18	64894817	87.341577
chr18	64895722	87.341669
chr18	64897129	87.341877
chr18	64898247	87.341962
chr18	64899100	87.342028
chr18	64900281	87.342115
chr18	64901180	87.342181
chr18	64905111	87.342467
chr18	64906363	87.342558
chr18	64907549	87.342644
chr18	64908131	87.342688
chr18	64908488	87.342718
chr18	64911090	87.342986
chr18	64911115	87.342989
chr18	64911329	87.343023
chr18	64912625	87.343329
chr18	64912744	87.343386
chr18	64913304	87.343832
chr18	64914561	87.345595
chr18	64914605	87.345914
chr18	64914887	87.352721
chr18	64915001	87.355837
chr18	64915058	87.35765
chr18	64915271	87.364427
chr18	64915620	87.375531
chr18	64915644	87.376295
chr18	64915974	87.386795
chr18	64916516	87.399686
chr18	64917128	87.399853
chr18	64918206	87.400147
chr18	64919389	87.400464
chr18	64920110	87.400647
chr18	64920493	87.400745
chr18	64922449	87.40124
chr18	64922942	87.401364
chr18	64924437	87.401981
chr18	64925927	87.402584
chr18	64926101	87.402624
chr18	64926687	87.402692
chr18	64928507	87.402901
chr18	64928791	87.402933
chr18	64929204	87.402979
chr18	64929721	87.403037
chr18	64929962	87.403064
chr18	64931016	87.403181
chr18	64932351	87.403328
chr18	64932651	87.403362
chr18	64933021	87.403403
chr18	64935569	87.403685
chr18	64935673	87.406868
chr18	64937189	87.458989
chr18	64937392	87.464461
chr18	64939366	87.482589
chr18	64940820	87.483955
chr18	64940923	87.484046
chr18	64941045	87.48414
chr18	64941277	87.484317
chr18	64942067	87.484527
chr18	64942484	87.484625
chr18	64943142	87.48478
chr18	64943453	87.484853
chr18	64943949	87.48497
chr18	64944404	87.485077
chr18	64944593	87.485121
chr18	64945525	87.485339
chr18	64945947	87.485435
chr18	64947748	87.485827
chr18	64948080	87.485899
chr18	64948639	87.486021
chr18	64948953	87.48609
chr18	64950319	87.486389
chr18	64950629	87.486456
chr18	64950988	87.486534
chr18	64951498	87.486645
chr18	64951790	87.486708
chr18	64951956	87.486744
chr18	64952398	87.48684
chr18	64954393	87.487274
chr18	64954436	87.487283
chr18	64954445	87.487285
chr18	64954713	87.487356
chr18	64954870	87.487398
chr18	64955232	87.487505
chr18	64955497	87.487593
chr18	64955968	87.48785
chr18	64956782	87.488318
chr18	64958575	87.492642
chr18	64959581	87.494944
chr18	64960187	87.496414
chr18	64962330	87.496764
chr18	64962800	87.496839
chr18	64963479	87.496947
chr18	64966785	87.497463
chr18	64971795	87.498245
chr18	64972470	87.498351
chr18	64974294	87.498639
chr18	64977342	87.499128
chr18	64978020	87.499237
chr18	64981079	87.49973
chr18	64981161	87.499743
chr18	64981367	87.49978
chr18	64983263	87.500171
chr18	64984978	87.501012
chr18	64995034	87.502693
chr18	64995320	87.502739
chr18	64997177	87.502953
chr18	64999005	87.503035
chr18	65000037	87.503073
chr18	65000587	87.503093
chr18	65001287	87.503119
chr18	65001528	87.503128
chr18	65003063	87.503184
chr18	65003227	87.50319
chr18	65008881	87.503397
chr18	65009039	87.503403
chr18	65009306	87.503414
chr18	65010631	87.503485
chr18	65010955	87.503514
chr18	65013385	87.503732
chr18	65014808	87.504348
chr18	65014967	87.504419
chr18	65015130	87.504464
chr18	65016320	87.504743
chr18	65016459	87.504775
chr18	65016572	87.504801
chr18	65017629	87.505034
chr18	65017941	87.505117
chr18	65021839	87.508655
chr18	65024616	87.509212
chr18	65025598	87.510468
chr18	65025861	87.511278
chr18	65027947	87.523639
chr18	65028719	87.529669
chr18	65028747	87.529776
chr18	65029375	87.531696
chr18	65029550	87.532231
chr18	65030472	87.535049
chr18	65030475	87.535058
chr18	65030532	87.535067
chr18	65031174	87.535167
chr18	65033931	87.535595
chr18	65036104	87.536165
chr18	65036189	87.536186
chr18	65037537	87.536602
chr18	65037630	87.536625
chr18	65037652	87.536628
chr18	65037779	87.536638
chr18	65037904	87.536642
chr18	65038301	87.536647
chr18	65039473	87.536659
chr18	65039744	87.536662
chr18	65039767	87.536662
chr18	65039799	87.536662
chr18	65041257	87.536674
chr18	65042019	87.53668
chr18	65042471	87.536684
chr18	65043912	87.536695
chr18	65046550	87.536715
chr18	65048572	87.536728
chr18	65049014	87.536731
chr18	65049057	87.536732
chr18	65049428	87.536734
chr18	65050514	87.536742
chr18	65050743	87.536743
chr18	65050807	87.536744
chr18	65050882	87.536744
chr18	65052613	87.536756
chr18	65052950	87.536758
chr18	65053393	87.536761
chr18	65053626	87.536763
chr18	65053870	87.536764
chr18	65054132	87.536766
chr18	65054432	87.536767
chr18	65055824	87.536776
chr18	65056126	87.53678
chr18	65056676	87.536801
chr18	65056774	87.536817
chr18	65056789	87.536819
chr18	65057775	87.537204
chr18	65057935	87.537266
chr18	65058241	87.53738
chr18	65058612	87.537502
chr18	65058776	87.538133
chr18	65062587	87.539062
chr18	65063420	87.539067
chr18	65065731	87.53908
chr18	65067301	87.539089
chr18	65069517	87.539614
chr18	65069641	87.539643
chr18	65069783	87.539677
chr18	65070482	87.539843
chr18	65073068	87.539855
chr18	65074484	87.539862
chr18	65075681	87.539867
chr18	65077094	87.539874
chr18	65078195	87.539879
chr18	65080667	87.539891
chr18	65081061	87.539893
chr18	65081551	87.539895
chr18	65081673	87.539896
chr18	65082267	87.539899
chr18	65082516	87.5399
chr18	65082664	87.539901
chr18	65083708	87.539909
chr18	65083872	87.539935
chr18	65085750	87.540401
chr18	65086107	87.540431
chr18	65086750	87.540434
chr18	65086944	87.540435
chr18	65090293	87.541019
chr18	65090372	87.541033
chr18	65093320	87.541041
chr18	65093516	87.541042
chr18	65093957	87.541043
chr18	65097351	87.541051
chr18	65097966	87.541052
chr18	65098468	87.541053
chr18	65099330	87.541055
chr18	65099562	87.541056
chr18	65100041	87.541057
chr18	65100372	87.541058
chr18	65100553	87.541058
chr18	65103081	87.541064
chr18	65103356	87.541065
chr18	65103622	87.541065
chr18	65103954	87.541066
chr18	65104617	87.541068
chr18	65105437	87.541072
chr18	65105485	87.541072
chr18	65105750	87.541074
chr18	65105949	87.541075
chr18	65106137	87.541077
chr18	65106199	87.541078
chr18	65106860	87.541088
chr18	65107112	87.541092
chr18	65107436	87.541098
chr18	65109531	87.541146
chr18	65110005	87.541157
chr18	65110077	87.541161
chr18	65110272	87.541176
chr18	65111381	87.541262
chr18	65112817	87.541414
chr18	65114382	87.541964
chr18	65115024	87.542702
chr18	65115817	87.543162
chr18	65117030	87.543241
chr18	65118325	87.543299
chr18	65118476	87.5433
chr18	65119343	87.54331
chr18	65123552	87.543324
chr18	65124318	87.543327
chr18	65124632	87.543328
chr18	65125287	87.54333
chr18	65125712	87.543332
chr18	65128620	87.543341
chr18	65131767	87.543352
chr18	65133168	87.543356
chr18	65133190	87.543356
chr18	65133339	87.543357
chr18	65134596	87.543361
chr18	65135946	87.543366
chr18	65137751	87.543372
chr18	65140335	87.54338
chr18	65140400	87.54338
chr18	65140646	87.543381
chr18	65143448	87.543391
chr18	65144028	87.543393
chr18	65144102	87.543393
chr18	65145023	87.543396
chr18	65145142	87.543396
chr18	65146405	87.543401
chr18	65147531	87.543404
chr18	65150653	87.543415
chr18	65150728	87.543416
chr18	65150895	87.543416
chr18	65151564	87.543419
chr18	65152308	87.543421
chr18	65152840	87.543431
chr18	65154591	87.543661
chr18	65154718	87.543681
chr18	65154768	87.54369
chr18	65155842	87.543917
chr18	65156514	87.544594
chr18	65157122	87.545881
chr18	65159252	87.546706
chr18	65160451	87.547305
chr18	65162000	87.548325
chr18	65163318	87.549252
chr18	65165341	87.551174
chr18	65165513	87.551351
chr18	65165635	87.551471
chr18	65165677	87.551513
chr18	65165926	87.551818
chr18	65166256	87.55194
chr18	65172594	87.55268
chr18	65173465	87.553236
chr18	65173608	87.553331
chr18	65174610	87.5536
chr18	65174744	87.553635
chr18	65175043	87.553957
chr18	65175479	87.554424
chr18	65176408	87.555418
chr18	65176626	87.55561
chr18	65176867	87.555678
chr18	65177305	87.555798
chr18	65177948	87.555958
chr18	65178390	87.556064
chr18	65178725	87.556141
chr18	65179261	87.556264
chr18	65179753	87.556377
chr18	65180894	87.556603
chr18	65181125	87.556626
chr18	65181305	87.556644
chr18	65181978	87.556661
chr18	65182194	87.556666
chr18	65182598	87.556673
chr18	65183257	87.556684
chr18	65184369	87.556703
chr18	65185752	87.556726
chr18	65185759	87.556726
chr18	65185774	87.556726
chr18	65186215	87.556734
chr18	65186271	87.556735
chr18	65187486	87.556755
chr18	65188536	87.556773
chr18	65189494	87.556789
chr18	65190728	87.556809
chr18	65192241	87.556835
chr18	65193609	87.556859
chr18	65194363	87.556897
chr18	65194703	87.556914
chr18	65195217	87.557543
chr18	65196838	87.558424
chr18	65197146	87.558497
chr18	65197717	87.55863
chr18	65197771	87.558715
chr18	65198112	87.559249
chr18	65198876	87.559276
chr18	65198984	87.559279
chr18	65199080	87.559281
chr18	65199287	87.559286
chr18	65199632	87.559292
chr18	65199769	87.559294
chr18	65201479	87.559323
chr18	65202123	87.559334
chr18	65202129	87.559334
chr18	65202260	87.559336
chr18	65202385	87.559339
chr18	65202439	87.559339
chr18	65202599	87.559342
chr18	65202708	87.559344
chr18	65202773	87.559345
chr18	65204153	87.559374
chr18	65204513	87.559781
chr18	65204679	87.559963
chr18	65205078	87.560399
chr18	65205632	87.560573
chr18	65206157	87.560959
chr18	65207059	87.561545
chr18	65207544	87.561828
chr18	65208529	87.562384
chr18	65208962	87.56243
chr18	65209482	87.562465
chr18	65212638	87.562668
chr18	65213047	87.562694
chr18	65214892	87.56281
chr18	65215967	87.562877
chr18	65216382	87.562903
chr18	65217425	87.562969
chr18	65217574	87.562979
chr18	65217682	87.562986
chr18	65218225	87.563022
chr18	65218414	87.563036
chr18	65218432	87.563037
chr18	65218755	87.563061
chr18	65218907	87.563074
chr18	65219166	87.563097
chr18	65219217	87.563103
chr18	65219430	87.563128
chr18	65219534	87.563144
chr18	65220062	87.563248
chr18	65220511	87.563434
chr18	65223200	87.564647
chr18	65223507	87.564736
chr18	65223553	87.564746
chr18	65223814	87.564804
chr18	65225866	87.565261
chr18	65226634	87.565432
chr18	65226948	87.565502
chr18	65227123	87.565541
chr18	65227265	87.565573
chr18	65227387	87.565601
chr18	65227421	87.565609
chr18	65227453	87.565616
chr18	65227579	87.565645
chr18	65227881	87.565714
chr18	65228079	87.565759
chr18	65230144	87.566228
chr18	65230679	87.569535
chr18	65230946	87.577907
chr18	65231430	87.593083
chr18	65231667	87.600514
chr18	65231755	87.601175
chr18	65233732	87.611711
chr18	65233988	87.612723
chr18	65235459	87.613899
chr18	65235534	87.61394
chr18	65237111	87.614511
chr18	65237981	87.614827
chr18	65238456	87.615002
chr18	65238669	87.615081
chr18	65238720	87.6151
chr18	65239102	87.615245
chr18	65239103	87.615245
chr18	65239263	87.615309
chr18	65239381	87.615357
chr18	65239566	87.615433
chr18	65239592	87.61545
chr18	65239828	87.615716
chr18	65240418	87.616352
chr18	65240444	87.616362
chr18	65240595	87.616415
chr18	65240863	87.616507
chr18	65241259	87.616644
chr18	65241707	87.616799
chr18	65242145	87.616871
chr18	65242309	87.616873
chr18	65242811	87.616876
chr18	65242825	87.616876
chr18	65243536	87.616879
chr18	65243721	87.61688
chr18	65243965	87.616881
chr18	65244023	87.616881
chr18	65244036	87.616882
chr18	65244342	87.616883
chr18	65244451	87.616884
chr18	65244687	87.616885
chr18	65244788	87.616885
chr18	65244875	87.616886
chr18	65244974	87.616886
chr18	65245011	87.61736
chr18	65245034	87.617654
chr18	65245161	87.617657
chr18	65245194	87.617658
chr18	65245217	87.617658
chr18	65245256	87.617659
chr18	65245616	87.617666
chr18	65245653	87.617666
chr18	65245668	87.617667
chr18	65246213	87.617677
chr18	65246310	87.617679
chr18	65246369	87.61768
chr18	65246705	87.617687
chr18	65247119	87.617715
chr18	65247276	87.617727
chr18	65247632	87.617926
chr18	65248076	87.617946
chr18	65248437	87.617963
chr18	65248619	87.61797
chr18	65248729	87.617974
chr18	65248758	87.617975
chr18	65248832	87.617978
chr18	65248978	87.617982
chr18	65249496	87.617997
chr18	65250561	87.618034
chr18	65250633	87.618198
chr18	65250676	87.618302
chr18	65250742	87.618392
chr18	65250756	87.6184
chr18	65251126	87.618406
chr18	65251240	87.618411
chr18	65251289	87.618418
chr18	65251665	87.618512
chr18	65251981	87.618591
chr18	65252201	87.619375
chr18	65253183	87.620211
chr18	65253550	87.620303
chr18	65253940	87.620396
chr18	65254080	87.620427
chr18	65254105	87.620432
chr18	65254372	87.620488
chr18	65254694	87.620551
chr18	65255283	87.620666
chr18	65255844	87.620772
chr18	65256973	87.620979
chr18	65258760	87.621296
chr18	65259060	87.621352
chr18	65259190	87.621377
chr18	65259201	87.621379
chr18	65260077	87.621559
chr18	65260200	87.621595
chr18	65260225	87.621607
chr18	65260297	87.621656
chr18	65260554	87.621932
chr18	65260685	87.622173
chr18	65261465	87.624208
chr18	65261665	87.624487
chr18	65262018	87.624914
chr18	65263851	87.625287
chr18	65264264	87.625384
chr18	65264510	87.625445
chr18	65264682	87.625491
chr18	65264895	87.62555
chr18	65265488	87.625711
chr18	65266197	87.625893
chr18	65266826	87.626054
chr18	65266969	87.626081
chr18	65268732	87.626239
chr18	65269602	87.626311
chr18	65270018	87.626347
chr18	65270244	87.626369
chr18	65271872	87.626546
chr18	65272459	87.627933
chr18	65272484	87.62801
chr18	65272762	87.62887
chr18	65273121	87.629397
chr18	65273226	87.62954
chr18	65273685	87.630095
chr18	65274079	87.630379
chr18	65274194	87.630437
chr18	65274946	87.630481
chr18	65276088	87.630546
chr18	65278257	87.630668
chr18	65278856	87.630704
chr18	65280079	87.630771
chr18	65283440	87.630951
chr18	65283456	87.630952
chr18	65287518	87.631162
chr18	65288133	87.631206
chr18	65288950	87.631263
chr18	65289067	87.631272
chr18	65289097	87.631274
chr18	65290188	87.631393
chr18	65290230	87.631402
chr18	65291405	87.631831
chr18	65291967	87.632024
chr18	65292856	87.632901
chr18	65298324	87.633433
chr18	65298894	87.633489
chr18	65300181	87.633615
chr18	65301438	87.633738
chr18	65301542	87.633748
chr18	65301941	87.633787
chr18	65304397	87.634026
chr18	65305029	87.634089
chr18	65305286	87.634346
chr18	65305548	87.634592
chr18	65305595	87.634615
chr18	65305970	87.634623
chr18	65306267	87.634628
chr18	65306579	87.634633
chr18	65306792	87.634656
chr18	65306848	87.636292
chr18	65306899	87.637781
chr18	65307391	87.637852
chr18	65307414	87.637855
chr18	65307487	87.637865
chr18	65308739	87.638045
chr18	65309120	87.638106
chr18	65310993	87.638616
chr18	65311189	87.63909
chr18	65311194	87.639091
chr18	65311402	87.639126
chr18	65311995	87.639148
chr18	65312214	87.639165
chr18	65312579	87.639215
chr18	65312623	87.639222
chr18	65312692	87.639233
chr18	65312815	87.639252
chr18	65313357	87.639337
chr18	65314003	87.639437
chr18	65315153	87.639616
chr18	65315292	87.639638
chr18	65315670	87.639699
chr18	65316059	87.639762
chr18	65317414	87.640658
chr18	65318389	87.640813
chr18	65318646	87.640853
chr18	65320084	87.641078
chr18	65320161	87.641091
chr18	65320956	87.641212
chr18	65321012	87.641227
chr18	65322840	87.642086
chr18	65323304	87.642156
chr18	65323331	87.642161
chr18	65323371	87.642167
chr18	65324329	87.642312
chr18	65328426	87.643608
chr18	65329246	87.643732
chr18	65330319	87.643891
chr18	65330631	87.643937
chr18	65331539	87.64407
chr18	65331720	87.644097
chr18	65332799	87.644256
chr18	65333103	87.6443
chr18	65333148	87.644307
chr18	65333201	87.644315
chr18	65333237	87.64432
chr18	65334299	87.644476
chr18	65334309	87.644478
chr18	65334754	87.644544
chr18	65334851	87.64456
chr18	65335219	87.64462
chr18	65335793	87.64473
chr18	65335878	87.644745
chr18	65335978	87.644761
chr18	65336553	87.644846
chr18	65337190	87.644938
chr18	65337331	87.644959
chr18	65337622	87.645001
chr18	65337800	87.645027
chr18	65337888	87.645039
chr18	65338334	87.645104
chr18	65338885	87.645183
chr18	65339062	87.645209
chr18	65339150	87.645221
chr18	65339209	87.64523
chr18	65339445	87.645264
chr18	65339721	87.645304
chr18	65340501	87.645416
chr18	65341113	87.645505
chr18	65341578	87.645572
chr18	65341591	87.645574
chr18	65342358	87.645684
chr18	65342575	87.645727
chr18	65342775	87.646414
chr18	65344004	87.647196
chr18	65344258	87.647234
chr18	65344446	87.647263
chr18	65344652	87.647295
chr18	65344905	87.647334
chr18	65345152	87.647371
chr18	65345456	87.647415
chr18	65345771	87.647461
chr18	65345931	87.647485
chr18	65346166	87.647519
chr18	65347168	87.647664
chr18	65347590	87.647726
chr18	65347947	87.647782
chr18	65347992	87.64779
chr18	65348070	87.647804
chr18	65348235	87.647832
chr18	65348275	87.647839
chr18	65349150	87.647968
chr18	65349473	87.648016
chr18	65349718	87.648053
chr18	65349722	87.648054
chr18	65349901	87.648081
chr18	65350385	87.648154
chr18	65351747	87.648361
chr18	65352166	87.648426
chr18	65352172	87.648427
chr18	65352565	87.648487
chr18	65352568	87.648487
chr18	65354028	87.648719
chr18	65354305	87.648763
chr18	65354749	87.648835
chr18	65354815	87.648845
chr18	65355246	87.648915
chr18	65355288	87.648922
chr18	65355788	87.649003
chr18	65355802	87.649005
chr18	65355819	87.649008
chr18	65356162	87.649065
chr18	65356515	87.649123
chr18	65356701	87.649154
chr18	65357086	87.64922
chr18	65357548	87.64931
chr18	65357851	87.649369
chr18	65358510	87.649498
chr18	65358903	87.650116
chr18	65358904	87.650117
chr18	65359086	87.65015
chr18	65359179	87.650623
chr18	65359237	87.650906
chr18	65359889	87.651071
chr18	65360168	87.651143
chr18	65360522	87.651239
chr18	65360563	87.651252
chr18	65360627	87.651273
chr18	65361655	87.65165
chr18	65362295	87.651897
chr18	65362827	87.652149
