chr	pos	cM
chr22	47283969	62.59317
chr22	47284151	62.594574
chr22	47284350	62.59636
chr22	47287121	62.669034
chr22	47288055	62.67461
chr22	47289286	62.681814
chr22	47289917	62.685487
chr22	47291117	62.692469
chr22	47291344	62.693784
chr22	47291420	62.694124
chr22	47291868	62.695676
chr22	47292181	62.697128
chr22	47292253	62.697427
chr22	47292477	62.697754
chr22	47292495	62.697775
chr22	47292599	62.697893
chr22	47292803	62.69811
chr22	47292866	62.698177
chr22	47292907	62.698221
chr22	47293215	62.698501
chr22	47293441	62.698699
chr22	47293584	62.698805
chr22	47294096	62.699021
chr22	47295632	62.699523
chr22	47295960	62.69963
chr22	47296065	62.699664
chr22	47296195	62.699706
chr22	47296212	62.699712
chr22	47296373	62.699767
chr22	47296458	62.699801
chr22	47296508	62.699837
chr22	47296811	62.700261
chr22	47296886	62.700389
chr22	47298922	62.704158
chr22	47300078	62.706297
chr22	47301215	62.706909
chr22	47302516	62.70743
chr22	47303253	62.707701
chr22	47303463	62.707778
chr22	47303667	62.707852
chr22	47305576	62.70855
chr22	47305961	62.708692
chr22	47309105	62.709867
chr22	47310258	62.715983
chr22	47310705	62.718348
chr22	47310769	62.718669
chr22	47311994	62.71905
chr22	47312043	62.719065
chr22	47312178	62.719106
chr22	47312627	62.719241
chr22	47312947	62.719337
chr22	47315065	62.719971
chr22	47315746	62.720179
chr22	47316086	62.720282
chr22	47319357	62.721316
chr22	47321031	62.72168
chr22	47321390	62.721757
chr22	47322927	62.722089
chr22	47326772	62.72292
chr22	47327515	62.72308
chr22	47328778	62.723354
chr22	47328862	62.723391
chr22	47329050	62.723534
chr22	47329173	62.723664
chr22	47329282	62.72379
chr22	47329450	62.724013
chr22	47329504	62.724088
chr22	47329635	62.724297
chr22	47329673	62.724381
chr22	47330339	62.725858
chr22	47330466	62.726106
chr22	47330971	62.726963
chr22	47331830	62.728393
chr22	47331948	62.72859
chr22	47332361	62.72903
chr22	47332985	62.729505
chr22	47333165	62.729641
chr22	47333185	62.729656
chr22	47333244	62.729697
chr22	47333549	62.729887
chr22	47333597	62.729916
chr22	47334353	62.730364
chr22	47335124	62.730818
chr22	47335264	62.730901
chr22	47335382	62.73097
chr22	47336482	62.731616
chr22	47336990	62.731914
chr22	47337028	62.731935
chr22	47337168	62.732016
chr22	47339669	62.733437
chr22	47339937	62.733644
chr22	47340018	62.733736
chr22	47340268	62.734082
chr22	47344005	62.743678
chr22	47344078	62.743811
chr22	47344452	62.744489
chr22	47344697	62.744772
chr22	47345140	62.745068
chr22	47345697	62.745175
chr22	47351842	62.74636
chr22	47352188	62.746691
chr22	47352449	62.746941
chr22	47352760	62.748228
chr22	47352781	62.748316
chr22	47352800	62.748395
chr22	47352822	62.748488
chr22	47352996	62.749221
chr22	47353014	62.749297
chr22	47353241	62.750263
chr22	47353491	62.752031
chr22	47353947	62.755251
chr22	47353979	62.75548
chr22	47354754	62.760896
chr22	47354974	62.762385
chr22	47355207	62.763434
chr22	47355280	62.763637
chr22	47355341	62.763797
chr22	47355727	62.764742
chr22	47356048	62.76551
chr22	47356532	62.766616
chr22	47356562	62.766671
chr22	47356572	62.766684
chr22	47357825	62.767816
chr22	47359129	62.768877
chr22	47359575	62.76924
chr22	47361064	62.770452
chr22	47361564	62.770858
chr22	47362540	62.771652
chr22	47363983	62.772839
chr22	47364119	62.772951
chr22	47364525	62.773282
chr22	47367280	62.775521
chr22	47367408	62.775874
chr22	47368220	62.778791
chr22	47370433	62.788463
chr22	47370469	62.788667
chr22	47372063	62.7989
chr22	47372143	62.799412
chr22	47372877	62.802931
chr22	47373176	62.803839
chr22	47373562	62.804652
chr22	47374193	62.805739
chr22	47374194	62.805741
chr22	47374753	62.806333
chr22	47374776	62.806357
chr22	47375407	62.807026
chr22	47375550	62.80717
chr22	47375800	62.807415
chr22	47376055	62.80766
chr22	47376946	62.808379
chr22	47377168	62.808555
chr22	47381847	62.809365
chr22	47385390	62.80993
chr22	47385597	62.809971
chr22	47385815	62.810031
chr22	47385912	62.810065
chr22	47387702	62.811148
chr22	47388406	62.811644
chr22	47388827	62.811961
chr22	47389144	62.812202
chr22	47390264	62.813062
chr22	47390565	62.813297
chr22	47390874	62.813544
chr22	47390912	62.813576
chr22	47391141	62.813768
chr22	47393724	62.816006
chr22	47394305	62.81651
chr22	47394322	62.816524
chr22	47395126	62.817192
chr22	47395129	62.817194
chr22	47395535	62.817527
chr22	47395927	62.817845
chr22	47396863	62.818599
chr22	47401320	62.822187
chr22	47401692	62.822497
chr22	47403355	62.823912
chr22	47404809	62.825191
chr22	47406159	62.826349
chr22	47406877	62.826964
chr22	47407032	62.827097
chr22	47407652	62.827628
chr22	47408493	62.828349
chr22	47409420	62.829135
chr22	47409822	62.829464
chr22	47409874	62.829528
chr22	47410446	62.830426
chr22	47410507	62.830463
chr22	47410606	62.830514
chr22	47411024	62.8307
chr22	47411706	62.830959
chr22	47412102	62.831087
chr22	47412963	62.831339
chr22	47413450	62.831482
chr22	47413922	62.83162
chr22	47415171	62.831987
chr22	47415925	62.832216
chr22	47417335	62.832645
chr22	47418128	62.832899
chr22	47418780	62.833193
chr22	47418803	62.833204
chr22	47419127	62.833751
chr22	47419295	62.833999
chr22	47419362	62.834075
chr22	47419470	62.834164
chr22	47421333	62.835196
chr22	47421461	62.835267
chr22	47421515	62.835297
chr22	47422130	62.835638
chr22	47422191	62.83567
chr22	47422454	62.835792
chr22	47423598	62.836289
chr22	47423633	62.836304
chr22	47424483	62.836674
chr22	47424918	62.836864
chr22	47424937	62.836872
chr22	47425115	62.836951
chr22	47425274	62.83702
chr22	47427337	62.837926
chr22	47427914	62.838182
chr22	47428487	62.838454
chr22	47428546	62.838487
chr22	47428853	62.838692
chr22	47429033	62.838842
chr22	47429100	62.838926
chr22	47430330	62.841018
chr22	47430374	62.841126
chr22	47430584	62.841795
chr22	47430856	62.842696
chr22	47432116	62.847036
chr22	47432832	62.858094
chr22	47432896	62.859083
chr22	47433531	62.868905
chr22	47434284	62.880555
chr22	47434447	62.881138
chr22	47434911	62.882794
chr22	47435027	62.883116
chr22	47436362	62.884166
chr22	47437057	62.884668
chr22	47437544	62.885019
chr22	47437573	62.88504
chr22	47437863	62.885251
chr22	47438350	62.885585
chr22	47438917	62.885983
chr22	47439843	62.886621
chr22	47440662	62.887237
chr22	47441069	62.887541
chr22	47441763	62.888052
chr22	47441988	62.888215
chr22	47443340	62.889197
chr22	47443402	62.889246
chr22	47444012	62.889734
chr22	47444372	62.890702
chr22	47446249	62.916794
chr22	47446462	62.919756
chr22	47446474	62.919923
chr22	47446515	62.92049
chr22	47446554	62.921031
chr22	47446700	62.922156
chr22	47447001	62.924475
chr22	47447121	62.925399
chr22	47447199	62.926
chr22	47447433	62.927732
chr22	47447466	62.927977
chr22	47447660	62.929413
chr22	47447797	62.930399
chr22	47448034	62.932074
chr22	47448326	62.93412
chr22	47448621	62.936134
chr22	47449042	62.937033
chr22	47449530	62.937672
chr22	47450089	62.938404
chr22	47450455	62.938882
chr22	47450592	62.939057
chr22	47452380	62.941329
chr22	47452954	62.941517
chr22	47453133	62.941558
chr22	47453149	62.941562
chr22	47453240	62.94158
chr22	47454072	62.941748
chr22	47454737	62.941882
chr22	47455152	62.941988
chr22	47455186	62.941997
chr22	47455330	62.942042
chr22	47455513	62.9421
chr22	47455600	62.942128
chr22	47456008	62.942303
chr22	47456316	62.942635
chr22	47456384	62.942719
chr22	47456732	62.943865
chr22	47458343	62.949387
chr22	47460401	62.956503
chr22	47460832	62.957025
chr22	47460945	62.957161
chr22	47461546	62.957887
chr22	47461802	62.957904
chr22	47463450	62.957962
chr22	47463596	62.958101
chr22	47464046	62.95853
chr22	47464070	62.958554
chr22	47464145	62.958577
chr22	47464470	62.958756
chr22	47464487	62.958765
chr22	47464930	62.958952
chr22	47464933	62.958954
chr22	47465056	62.959006
chr22	47466495	62.959069
chr22	47466651	62.959073
chr22	47466978	62.95908
chr22	47467312	62.959084
chr22	47469015	62.959104
chr22	47469272	62.959107
chr22	47469441	62.959108
chr22	47471423	62.959131
chr22	47471441	62.959132
chr22	47471516	62.959144
chr22	47471987	62.95925
chr22	47472731	62.959417
chr22	47474754	62.959923
chr22	47474961	62.959951
chr22	47475487	62.959993
chr22	47476793	62.960092
chr22	47478923	62.960252
chr22	47483361	62.960686
chr22	47484292	62.961338
chr22	47485769	62.962609
chr22	47486378	62.962956
chr22	47487014	62.963288
chr22	47490914	62.965238
chr22	47494229	62.966885
chr22	47494365	62.966954
chr22	47494706	62.967032
chr22	47495603	62.967169
chr22	47495996	62.96724
chr22	47496279	62.96729
chr22	47497204	62.967503
chr22	47497270	62.967518
chr22	47497304	62.967525
chr22	47497838	62.967608
chr22	47498007	62.967633
chr22	47498045	62.967652
chr22	47498122	62.96771
chr22	47498174	62.967749
chr22	47498982	62.968355
chr22	47499134	62.968372
chr22	47499409	62.968404
chr22	47499597	62.968425
chr22	47501856	62.969165
chr22	47501889	62.969169
chr22	47502695	62.969258
chr22	47502836	62.969273
chr22	47503612	62.969347
chr22	47504096	62.969392
chr22	47504176	62.9694
chr22	47505441	62.96952
chr22	47505518	62.969528
chr22	47505813	62.969556
chr22	47505894	62.969563
chr22	47505901	62.969564
chr22	47506342	62.969606
chr22	47508372	62.969799
chr22	47508570	62.969818
chr22	47509078	62.969866
chr22	47509573	62.969913
chr22	47510626	62.970013
chr22	47510683	62.970019
chr22	47510865	62.970036
chr22	47511955	62.97014
chr22	47513440	62.970442
chr22	47513977	62.970535
chr22	47514518	62.970624
chr22	47514784	62.970726
chr22	47514901	62.970823
chr22	47514956	62.970873
chr22	47514963	62.97088
chr22	47515244	62.971138
chr22	47515285	62.971151
chr22	47515789	62.9712
chr22	47515946	62.971215
chr22	47516082	62.971228
chr22	47516431	62.971262
chr22	47517211	62.971336
chr22	47518302	62.971441
chr22	47519601	62.971566
chr22	47519713	62.971576
chr22	47519942	62.971598
chr22	47520023	62.971606
chr22	47520105	62.971614
chr22	47520128	62.971616
chr22	47521215	62.97172
chr22	47521686	62.971765
chr22	47521691	62.971766
chr22	47522071	62.971802
chr22	47522669	62.97186
chr22	47522690	62.971862
chr22	47523383	62.971929
chr22	47524397	62.972031
chr22	47524811	62.972075
chr22	47525232	62.972124
chr22	47526675	62.972305
chr22	47527079	62.972354
chr22	47530828	62.97278
chr22	47532212	62.973065
chr22	47532477	62.973163
chr22	47533303	62.973697
chr22	47533888	62.974281
chr22	47533992	62.974915
chr22	47535805	62.975731
chr22	47536193	62.975905
chr22	47536622	62.976068
chr22	47536623	62.976069
chr22	47536646	62.976076
chr22	47537285	62.97628
chr22	47539177	62.976873
chr22	47539591	62.977004
chr22	47539616	62.977012
chr22	47539980	62.97713
chr22	47540119	62.977176
chr22	47540255	62.977232
chr22	47541257	62.978026
chr22	47541721	62.978408
chr22	47541775	62.978454
chr22	47541847	62.978522
chr22	47541906	62.978595
chr22	47542142	62.979028
chr22	47542815	63.032747
chr22	47542892	63.038907
chr22	47543709	63.104268
chr22	47543737	63.106506
chr22	47543790	63.110643
chr22	47543848	63.114602
chr22	47543932	63.118821
chr22	47544679	63.120867
chr22	47544747	63.121052
chr22	47545159	63.122173
chr22	47545494	63.123078
chr22	47545854	63.12405
chr22	47546133	63.124803
chr22	47546406	63.12562
chr22	47547015	63.127446
chr22	47547136	63.127899
chr22	47547539	63.130237
chr22	47547776	63.131612
chr22	47547787	63.131651
chr22	47547858	63.131764
chr22	47547996	63.131943
chr22	47548520	63.132563
chr22	47548590	63.132647
chr22	47548629	63.132694
chr22	47548679	63.132754
chr22	47548689	63.132766
chr22	47548856	63.132973
chr22	47548999	63.133153
chr22	47549310	63.133552
chr22	47549738	63.13412
chr22	47550047	63.134705
chr22	47550485	63.135535
chr22	47550772	63.136229
chr22	47551052	63.137436
chr22	47552153	63.14328
chr22	47552768	63.146545
chr22	47553973	63.147511
chr22	47554135	63.147641
chr22	47554211	63.147701
chr22	47554409	63.147858
chr22	47556456	63.149479
chr22	47557138	63.150028
chr22	47557844	63.150597
chr22	47558406	63.151066
chr22	47558774	63.151373
chr22	47559398	63.151893
chr22	47560447	63.152767
chr22	47561111	63.153343
chr22	47561140	63.153389
chr22	47561397	63.153984
chr22	47562845	63.157863
chr22	47563119	63.158596
chr22	47563310	63.159107
chr22	47563954	63.160823
chr22	47564402	63.161976
chr22	47565311	63.163582
chr22	47565959	63.164721
chr22	47566379	63.165434
chr22	47566452	63.165557
chr22	47566549	63.165718
chr22	47567463	63.167235
chr22	47568378	63.170581
chr22	47569554	63.177549
chr22	47569668	63.178224
chr22	47570035	63.180398
chr22	47570072	63.180616
chr22	47570111	63.180835
chr22	47571510	63.187386
chr22	47571700	63.188004
chr22	47571904	63.188537
chr22	47571992	63.18875
chr22	47572006	63.188782
chr22	47572413	63.189616
chr22	47572566	63.189984
chr22	47572701	63.190306
chr22	47572739	63.190402
chr22	47573141	63.19142
chr22	47573171	63.191496
chr22	47573711	63.192844
chr22	47574000	63.193566
chr22	47574156	63.193955
chr22	47574437	63.194788
chr22	47575021	63.196526
chr22	47575292	63.197333
chr22	47576373	63.200549
chr22	47577035	63.202473
chr22	47577045	63.202496
chr22	47578200	63.204634
chr22	47578893	63.206045
chr22	47579688	63.2077
chr22	47579896	63.208354
chr22	47580974	63.213685
chr22	47581292	63.215255
chr22	47583084	63.220403
chr22	47584229	63.223226
chr22	47584697	63.224389
chr22	47585964	63.227543
chr22	47585986	63.227599
chr22	47586266	63.228336
chr22	47586846	63.229961
chr22	47587002	63.230405
chr22	47587165	63.230918
chr22	47587627	63.232479
chr22	47588203	63.236016
chr22	47588341	63.236878
chr22	47588355	63.236964
chr22	47588434	63.237438
chr22	47588440	63.237472
chr22	47589730	63.244179
chr22	47591221	63.251736
chr22	47591226	63.251762
chr22	47591949	63.255431
chr22	47591972	63.255548
chr22	47592014	63.255761
chr22	47592117	63.256284
chr22	47592182	63.256614
chr22	47592733	63.257249
chr22	47593465	63.258099
chr22	47593511	63.258162
chr22	47593642	63.258384
chr22	47593753	63.25858
chr22	47593872	63.258785
chr22	47594025	63.259025
chr22	47594068	63.259095
chr22	47594244	63.259394
chr22	47594626	63.260036
chr22	47595115	63.261052
chr22	47595180	63.261187
chr22	47595597	63.262164
chr22	47596618	63.264558
chr22	47596755	63.264938
chr22	47596777	63.264999
chr22	47597558	63.267201
chr22	47597648	63.267901
chr22	47597660	63.268013
chr22	47598194	63.278951
chr22	47599748	63.322713
chr22	47600211	63.335886
chr22	47602335	63.396327
chr22	47602694	63.397276
chr22	47603022	63.397682
chr22	47603775	63.39793
chr22	47607053	63.398916
chr22	47607249	63.398994
chr22	47610081	63.400891
chr22	47610425	63.401058
chr22	47610770	63.401241
chr22	47612460	63.402183
chr22	47612493	63.402192
chr22	47612572	63.402202
chr22	47612616	63.402207
chr22	47612794	63.402223
chr22	47612828	63.402226
chr22	47613001	63.40224
chr22	47613029	63.402242
chr22	47613121	63.40225
chr22	47613142	63.402251
chr22	47613184	63.402255
chr22	47613306	63.402265
chr22	47613528	63.402283
chr22	47613680	63.402296
chr22	47613706	63.402311
chr22	47613933	63.403064
chr22	47614170	63.40329
chr22	47614371	63.403818
chr22	47614407	63.403889
chr22	47614921	63.403907
chr22	47614949	63.403908
chr22	47615016	63.403911
chr22	47615053	63.403912
chr22	47615404	63.403924
chr22	47615441	63.403926
chr22	47615835	63.404226
chr22	47616148	63.404522
chr22	47616233	63.404528
chr22	47616389	63.404534
chr22	47616473	63.40455
chr22	47616656	63.404623
chr22	47616735	63.404683
chr22	47616800	63.404753
chr22	47617126	63.405174
chr22	47617357	63.405242
chr22	47617644	63.405294
chr22	47619768	63.406156
chr22	47620449	63.406353
chr22	47620643	63.406397
chr22	47620840	63.406428
chr22	47621291	63.40649
chr22	47621509	63.40652
chr22	47622501	63.406656
chr22	47622808	63.4067
chr22	47622918	63.406725
chr22	47623066	63.406767
chr22	47623516	63.407856
chr22	47623728	63.408227
chr22	47624050	63.409154
chr22	47624177	63.409448
chr22	47624279	63.409683
chr22	47624296	63.409806
chr22	47624308	63.409968
chr22	47625237	63.437072
chr22	47626271	63.465898
chr22	47626454	63.466115
chr22	47627138	63.466925
chr22	47628069	63.468029
chr22	47630699	63.471259
chr22	47631640	63.472773
chr22	47631699	63.472876
chr22	47632288	63.473878
chr22	47632755	63.474662
chr22	47633235	63.475394
chr22	47633473	63.475708
chr22	47633561	63.475795
chr22	47633613	63.475838
chr22	47636696	63.478367
chr22	47637622	63.478605
chr22	47638484	63.478826
chr22	47638980	63.478955
chr22	47639129	63.478994
chr22	47639548	63.479106
chr22	47639987	63.47922
chr22	47640410	63.47933
chr22	47640764	63.479406
chr22	47642264	63.479598
chr22	47642365	63.479608
chr22	47643130	63.47966
chr22	47644252	63.479737
chr22	47646233	63.479874
chr22	47646711	63.479908
chr22	47647419	63.47996
chr22	47647816	63.47999
chr22	47648138	63.480014
chr22	47648900	63.480127
chr22	47648911	63.480138
chr22	47649120	63.48048
chr22	47649489	63.480544
chr22	47649779	63.480594
chr22	47650019	63.480636
chr22	47650140	63.480681
chr22	47650460	63.481754
chr22	47650780	63.482827
chr22	47650865	63.483334
chr22	47651252	63.486686
chr22	47651376	63.487669
chr22	47651764	63.490745
chr22	47652045	63.490893
chr22	47652087	63.490899
chr22	47652183	63.490913
chr22	47652622	63.490933
chr22	47653871	63.49099
chr22	47653951	63.490994
chr22	47655044	63.491044
chr22	47655699	63.491074
chr22	47656684	63.491119
chr22	47657606	63.491161
chr22	47658592	63.491206
chr22	47661450	63.491336
chr22	47661653	63.491345
chr22	47661666	63.491346
chr22	47663119	63.491416
chr22	47664178	63.491467
chr22	47664671	63.49149
chr22	47665021	63.491507
chr22	47665156	63.491514
chr22	47665240	63.491518
chr22	47665524	63.491534
chr22	47665624	63.49154
chr22	47666450	63.491596
chr22	47666502	63.491606
chr22	47666835	63.491725
chr22	47667436	63.492183
chr22	47669396	63.49391
chr22	47670167	63.49635
chr22	47671448	63.500406
chr22	47673096	63.503012
chr22	47673220	63.50308
chr22	47674317	63.503498
chr22	47674865	63.503674
chr22	47675913	63.503953
chr22	47676218	63.504023
chr22	47676515	63.504076
chr22	47677108	63.504162
chr22	47677914	63.504243
chr22	47678115	63.50426
chr22	47678274	63.504272
chr22	47678312	63.504275
chr22	47678958	63.504314
chr22	47679367	63.504338
chr22	47680940	63.504431
chr22	47681752	63.504479
chr22	47682120	63.504501
chr22	47682344	63.504514
chr22	47684435	63.504637
chr22	47684816	63.50466
chr22	47685218	63.504683
chr22	47685607	63.504706
chr22	47685636	63.504708
chr22	47686162	63.504739
chr22	47686686	63.504771
chr22	47686757	63.504775
chr22	47686937	63.504786
chr22	47687091	63.504796
chr22	47687166	63.5048
chr22	47687206	63.504803
chr22	47687369	63.504815
chr22	47688268	63.504885
chr22	47688513	63.504953
chr22	47688550	63.50497
chr22	47689131	63.505267
chr22	47690040	63.505883
chr22	47690113	63.505926
chr22	47690166	63.505953
chr22	47690317	63.506013
chr22	47690734	63.506158
chr22	47690899	63.506214
chr22	47691074	63.506273
chr22	47692013	63.506585
chr22	47692435	63.506679
chr22	47692982	63.506759
chr22	47693100	63.506776
chr22	47693156	63.506784
chr22	47694074	63.506923
chr22	47694109	63.506929
chr22	47695320	63.507172
chr22	47696329	63.507342
chr22	47696857	63.507506
chr22	47698181	63.507991
chr22	47699134	63.508109
chr22	47700258	63.508733
chr22	47701342	63.50885
chr22	47701686	63.508885
chr22	47701921	63.508923
chr22	47702716	63.509024
chr22	47704460	63.509196
chr22	47705215	63.509271
chr22	47705255	63.509274
chr22	47705689	63.509315
chr22	47706476	63.509386
chr22	47706570	63.509395
chr22	47707010	63.509435
chr22	47707051	63.509458
chr22	47707126	63.509544
chr22	47707163	63.509598
chr22	47707169	63.509608
chr22	47707455	63.510097
chr22	47707497	63.510143
chr22	47707627	63.510186
chr22	47708057	63.510212
chr22	47708710	63.510252
chr22	47709116	63.510276
chr22	47709131	63.510278
chr22	47709382	63.51033
chr22	47709624	63.51068
chr22	47709950	63.510758
chr22	47710010	63.510769
chr22	47710986	63.510901
chr22	47711037	63.510912
chr22	47711305	63.51097
chr22	47712570	63.511541
chr22	47712574	63.511541
chr22	47712637	63.511552
chr22	47713106	63.51163
chr22	47714422	63.511848
chr22	47714510	63.511863
chr22	47715996	63.51211
chr22	47716157	63.512308
chr22	47716708	63.515263
chr22	47716814	63.515828
chr22	47717297	63.518384
chr22	47717378	63.518735
chr22	47717403	63.518819
chr22	47717463	63.518937
chr22	47718071	63.519547
chr22	47718442	63.519894
chr22	47718892	63.520311
chr22	47719383	63.520766
chr22	47719907	63.52125
chr22	47720505	63.521803
chr22	47721378	63.522609
chr22	47721686	63.522893
chr22	47723345	63.524412
chr22	47724270	63.52526
chr22	47724484	63.525455
chr22	47725277	63.526179
chr22	47725303	63.526202
chr22	47725470	63.526355
chr22	47726121	63.526935
chr22	47726236	63.527032
chr22	47726885	63.527579
chr22	47727256	63.527891
chr22	47727602	63.528068
chr22	47728261	63.528273
chr22	47728310	63.528283
chr22	47729268	63.528459
chr22	47729502	63.5285
chr22	47729891	63.528566
chr22	47730305	63.528635
chr22	47730651	63.528693
chr22	47733422	63.529151
chr22	47734001	63.529247
chr22	47734036	63.529253
chr22	47734423	63.529319
chr22	47734445	63.529324
chr22	47734534	63.529346
chr22	47734859	63.529441
chr22	47734964	63.529491
chr22	47735460	63.529727
chr22	47735553	63.529851
chr22	47736510	63.531942
chr22	47736839	63.533111
chr22	47737035	63.533809
chr22	47737191	63.534346
chr22	47737709	63.535931
chr22	47738277	63.536386
chr22	47738481	63.536519
chr22	47738618	63.536599
chr22	47739634	63.537122
chr22	47740188	63.537405
chr22	47740273	63.537448
chr22	47740574	63.5376
chr22	47741553	63.538097
chr22	47741660	63.538151
chr22	47742091	63.538371
chr22	47742268	63.538462
chr22	47742691	63.53868
chr22	47744999	63.539893
chr22	47745639	63.540229
chr22	47745887	63.540413
chr22	47746168	63.540714
chr22	47746296	63.540877
chr22	47746931	63.54177
chr22	47747793	63.543116
chr22	47747848	63.543206
chr22	47748128	63.543671
chr22	47748164	63.543757
chr22	47748198	63.543851
chr22	47748977	63.546243
chr22	47749034	63.546406
chr22	47749067	63.546493
chr22	47749069	63.546498
chr22	47749095	63.546558
chr22	47749219	63.546824
chr22	47749479	63.547379
chr22	47749832	63.548111
chr22	47750085	63.548635
chr22	47750742	63.549057
chr22	47750761	63.549069
chr22	47750988	63.549212
chr22	47751192	63.54934
chr22	47751812	63.549727
chr22	47752799	63.549826
chr22	47753310	63.549876
chr22	47753448	63.54989
chr22	47754236	63.549968
chr22	47754327	63.550026
chr22	47755105	63.551337
chr22	47756319	63.55373
chr22	47756756	63.554611
chr22	47756818	63.554618
chr22	47757488	63.554702
chr22	47757762	63.554728
chr22	47757952	63.554747
chr22	47757989	63.554751
chr22	47758212	63.554777
chr22	47758265	63.554784
chr22	47758896	63.554889
chr22	47759523	63.555004
chr22	47759692	63.555036
chr22	47760700	63.555228
chr22	47761219	63.555318
chr22	47761363	63.555341
chr22	47762665	63.555521
chr22	47763237	63.555599
chr22	47763655	63.555656
chr22	47763885	63.555688
chr22	47764610	63.555789
chr22	47765148	63.555878
chr22	47765382	63.555984
chr22	47765516	63.556051
chr22	47765859	63.556248
chr22	47766034	63.556367
chr22	47766191	63.5565
chr22	47766382	63.556671
chr22	47767794	63.557961
chr22	47768676	63.558769
chr22	47768729	63.558845
chr22	47769060	63.559581
chr22	47770804	63.565016
chr22	47772196	63.565882
chr22	47772859	63.566294
chr22	47773557	63.566723
chr22	47774623	63.567329
chr22	47776016	63.568068
chr22	47776175	63.568153
chr22	47776710	63.568437
chr22	47776728	63.568446
chr22	47776775	63.568471
chr22	47777584	63.568907
chr22	47777842	63.569046
chr22	47778907	63.569654
chr22	47779577	63.570529
chr22	47779601	63.570569
chr22	47779711	63.570789
chr22	47779775	63.570921
chr22	47780101	63.571652
chr22	47780190	63.571853
chr22	47780423	63.572384
chr22	47780516	63.572597
chr22	47781315	63.574432
chr22	47781367	63.574523
chr22	47781536	63.574746
chr22	47781959	63.575256
chr22	47782005	63.575311
chr22	47782356	63.575733
chr22	47782386	63.575769
chr22	47782489	63.575897
chr22	47782492	63.575901
chr22	47782524	63.575942
chr22	47782878	63.576404
chr22	47782917	63.576456
chr22	47783066	63.576653
chr22	47783091	63.576686
chr22	47783477	63.577203
chr22	47783584	63.577345
chr22	47783646	63.577427
chr22	47783885	63.577739
chr22	47784064	63.577971
chr22	47784300	63.578277
chr22	47784472	63.5785
chr22	47784726	63.578828
chr22	47785720	63.580216
chr22	47785838	63.580518
chr22	47785847	63.58054
chr22	47785871	63.580596
chr22	47786117	63.581139
chr22	47786810	63.581803
chr22	47787075	63.582048
chr22	47787095	63.582069
chr22	47787164	63.582146
chr22	47787195	63.582181
chr22	47787242	63.582238
chr22	47787309	63.582322
chr22	47787684	63.582801
chr22	47788140	63.58318
chr22	47789133	63.584263
chr22	47790303	63.585551
chr22	47790921	63.586263
chr22	47791007	63.586362
chr22	47791461	63.586918
chr22	47791986	63.587624
chr22	47792504	63.588694
chr22	47792527	63.588782
chr22	47792861	63.590444
chr22	47794849	63.600343
chr22	47794978	63.602136
chr22	47795000	63.602442
chr22	47795146	63.60447
chr22	47795709	63.607645
chr22	47796404	63.611564
chr22	47796883	63.614056
chr22	47797897	63.61643
chr22	47798426	63.617305
chr22	47798614	63.617575
chr22	47799303	63.618461
chr22	47799946	63.619238
chr22	47799965	63.619256
chr22	47800273	63.619482
chr22	47800631	63.619686
chr22	47800780	63.619765
chr22	47802363	63.620609
chr22	47802442	63.620651
chr22	47802853	63.62087
chr22	47803979	63.621469
chr22	47804031	63.621496
chr22	47804798	63.621902
chr22	47804843	63.621921
chr22	47804852	63.621925
chr22	47804875	63.621931
chr22	47805265	63.622013
chr22	47806236	63.622213
chr22	47806551	63.622278
chr22	47806806	63.622353
chr22	47806889	63.622392
chr22	47806906	63.622402
chr22	47808125	63.62338
chr22	47808831	63.623946
chr22	47809379	63.624379
chr22	47810607	63.625341
chr22	47811106	63.625731
chr22	47811239	63.625835
chr22	47811569	63.626093
chr22	47812123	63.626523
chr22	47813259	63.627409
chr22	47813539	63.627751
chr22	47813669	63.628023
chr22	47813685	63.628057
chr22	47814678	63.630143
chr22	47815499	63.631867
chr22	47815659	63.632303
chr22	47815783	63.636185
chr22	47816323	63.653575
chr22	47816526	63.660112
chr22	47816774	63.665247
chr22	47817733	63.685106
chr22	47818155	63.691062
chr22	47818311	63.693114
chr22	47818327	63.693314
chr22	47818538	63.695869
chr22	47818770	63.698669
chr22	47818900	63.700244
chr22	47819063	63.70222
chr22	47819742	63.710336
chr22	47819946	63.71256
chr22	47820853	63.714299
chr22	47821049	63.714674
chr22	47821073	63.71472
chr22	47821516	63.715565
chr22	47821766	63.71604
chr22	47822823	63.718049
chr22	47823094	63.720004
chr22	47823203	63.720968
chr22	47823346	63.722379
chr22	47824071	63.729536
chr22	47824188	63.730369
chr22	47825104	63.73559
chr22	47825231	63.735869
chr22	47825413	63.736205
chr22	47825491	63.73623
chr22	47825534	63.736235
chr22	47825837	63.736269
chr22	47825870	63.736273
chr22	47825976	63.736282
chr22	47826086	63.736292
chr22	47826235	63.736306
chr22	47826296	63.736312
chr22	47826391	63.736323
chr22	47827118	63.736428
chr22	47827195	63.736544
chr22	47827237	63.736711
chr22	47827313	63.737019
chr22	47827372	63.737258
chr22	47828065	63.737632
chr22	47828091	63.737658
chr22	47828243	63.738145
chr22	47828759	63.740306
chr22	47828811	63.740524
chr22	47828875	63.740792
chr22	47829094	63.74169
chr22	47829226	63.741945
chr22	47829374	63.742229
chr22	47829405	63.742289
chr22	47829442	63.742341
