chr	pos	cM
chr13	95511096	89.749122
chr13	95511134	89.749126
chr13	95511824	89.74926
chr13	95513768	89.749703
chr13	95513831	89.749709
chr13	95515250	89.749718
chr13	95515765	89.749748
chr13	95516205	89.749766
chr13	95516238	89.749766
chr13	95516394	89.749767
chr13	95516623	89.749769
chr13	95516691	89.74977
chr13	95516743	89.74977
chr13	95516795	89.74977
chr13	95516885	89.749771
chr13	95517370	89.749774
chr13	95517408	89.749774
chr13	95517432	89.749775
chr13	95517532	89.749775
chr13	95517984	89.749779
chr13	95518241	89.749781
chr13	95518341	89.749781
chr13	95518818	89.749785
chr13	95519102	89.749787
chr13	95519156	89.749788
chr13	95519276	89.749789
chr13	95519348	89.749791
chr13	95519365	89.749791
chr13	95519685	89.749802
chr13	95519736	89.749806
chr13	95520110	89.749855
chr13	95522203	89.750309
chr13	95522840	89.750367
chr13	95523091	89.750551
chr13	95523141	89.750609
chr13	95523780	89.751116
chr13	95524427	89.751181
chr13	95524501	89.751192
chr13	95524745	89.751239
chr13	95525891	89.751358
chr13	95526158	89.751383
chr13	95527146	89.751471
chr13	95527945	89.751542
chr13	95528492	89.751593
chr13	95528823	89.751624
chr13	95528975	89.75164
chr13	95529343	89.751683
chr13	95529871	89.751811
chr13	95532231	89.755675
chr13	95534321	89.759047
chr13	95534827	89.76185
chr13	95535144	89.763504
chr13	95535186	89.763627
chr13	95537673	89.770899
chr13	95537978	89.771791
chr13	95541635	89.782491
chr13	95546908	89.784905
chr13	95549941	89.786288
chr13	95551273	89.78697
chr13	95551837	89.787258
chr13	95555833	89.788421
chr13	95559790	89.789457
chr13	95560954	89.789758
chr13	95563035	89.790283
chr13	95563728	89.790431
chr13	95564615	89.79062
chr13	95564649	89.790627
chr13	95564812	89.790656
chr13	95564881	89.790669
chr13	95565284	89.790741
chr13	95568433	89.791305
chr13	95568561	89.791359
chr13	95568803	89.791467
chr13	95568849	89.791482
chr13	95570277	89.791733
chr13	95571079	89.791867
chr13	95574221	89.792368
chr13	95576206	89.792683
chr13	95578025	89.792937
chr13	95579225	89.793109
chr13	95579901	89.793204
chr13	95582499	89.793556
chr13	95585532	89.793708
chr13	95586575	89.793756
chr13	95587551	89.793798
chr13	95590252	89.793912
chr13	95590625	89.793928
chr13	95593085	89.794032
chr13	95595573	89.794137
chr13	95596310	89.794168
chr13	95599270	89.794292
chr13	95599867	89.794317
chr13	95601061	89.794368
chr13	95601362	89.79438
chr13	95601425	89.794383
chr13	95602152	89.794414
chr13	95603452	89.794468
chr13	95604813	89.794526
chr13	95606132	89.794582
chr13	95606156	89.794583
chr13	95613218	89.794881
chr13	95615559	89.79498
chr13	95616263	89.795011
chr13	95616681	89.795117
chr13	95617340	89.795324
chr13	95617948	89.796429
chr13	95618667	89.798359
chr13	95619520	89.800551
chr13	95620053	89.801913
chr13	95621073	89.803954
chr13	95621142	89.804073
chr13	95622646	89.806255
chr13	95623297	89.806384
chr13	95623530	89.806421
chr13	95625672	89.806725
chr13	95625728	89.806733
chr13	95628342	89.807104
chr13	95629442	89.807259
chr13	95634004	89.807909
chr13	95634048	89.807916
chr13	95638726	89.808637
chr13	95640341	89.808915
chr13	95640362	89.808921
chr13	95642957	89.809951
chr13	95643377	89.810029
chr13	95645085	89.810242
chr13	95648533	89.810673
chr13	95648618	89.810683
chr13	95648683	89.810691
chr13	95648874	89.810715
chr13	95649682	89.810814
chr13	95651127	89.810994
chr13	95651220	89.81104
chr13	95651712	89.811466
chr13	95651796	89.81155
chr13	95652412	89.814412
chr13	95653058	89.817495
chr13	95653892	89.821453
chr13	95654673	89.824993
chr13	95655391	89.825859
chr13	95655848	89.826209
chr13	95656442	89.826385
chr13	95657760	89.826759
chr13	95659323	89.827202
chr13	95660375	89.827501
chr13	95660741	89.827605
chr13	95665627	89.828972
chr13	95669669	89.829286
chr13	95669853	89.829298
chr13	95675000	89.829647
chr13	95675320	89.829665
chr13	95676584	89.829729
chr13	95687215	89.830223
chr13	95689768	89.830341
chr13	95692680	89.830476
chr13	95694923	89.830578
chr13	95696419	89.830646
chr13	95700971	89.830849
chr13	95702128	89.831005
chr13	95702186	89.831011
chr13	95702189	89.831011
chr13	95706944	89.831582
chr13	95707825	89.831685
chr13	95708040	89.8317
chr13	95708247	89.831711
chr13	95710012	89.831781
chr13	95711953	89.831858
chr13	95715473	89.831994
chr13	95717063	89.832054
chr13	95717261	89.832062
chr13	95718039	89.832091
chr13	95722132	89.83224
chr13	95728643	89.832465
chr13	95732908	89.832603
chr13	95734389	89.83265
chr13	95734679	89.832659
chr13	95744351	89.832961
chr13	95747584	89.83309
chr13	95751243	89.833517
chr13	95751447	89.83354
chr13	95752376	89.833645
chr13	95752800	89.833691
chr13	95752879	89.833701
chr13	95753871	89.833828
chr13	95754767	89.833968
chr13	95754834	89.83398
chr13	95754986	89.834008
chr13	95755865	89.834177
chr13	95757861	89.834533
chr13	95758966	89.83471
chr13	95760808	89.834807
chr13	95762564	89.834899
chr13	95765028	89.835025
chr13	95766024	89.835077
chr13	95770102	89.835289
chr13	95770564	89.835313
chr13	95775372	89.835564
chr13	95775965	89.835595
chr13	95776719	89.835634
chr13	95780073	89.83581
chr13	95781302	89.835874
chr13	95783697	89.836007
chr13	95784557	89.836056
chr13	95785805	89.836129
chr13	95787278	89.83622
chr13	95787834	89.836267
chr13	95790380	89.836545
chr13	95796703	89.837293
chr13	95797106	89.837322
chr13	95798779	89.837398
chr13	95799680	89.837435
chr13	95801872	89.837538
chr13	95802003	89.837544
chr13	95804462	89.837658
chr13	95807816	89.837814
chr13	95808681	89.837854
chr13	95810129	89.837922
chr13	95813930	89.838098
chr13	95814247	89.838113
chr13	95814292	89.838115
chr13	95814368	89.838119
chr13	95818738	89.838322
chr13	95819783	89.838371
chr13	95820051	89.838384
chr13	95820917	89.838424
chr13	95821381	89.838446
chr13	95821428	89.838448
chr13	95822710	89.838508
chr13	95824528	89.838593
chr13	95825965	89.83866
chr13	95826805	89.838701
chr13	95828284	89.838776
chr13	95830495	89.839023
chr13	95833163	89.839443
chr13	95833355	89.839475
chr13	95835924	89.840121
chr13	95838775	89.841492
chr13	95838943	89.841521
chr13	95839307	89.841543
chr13	95844604	89.841709
chr13	95847319	89.841794
chr13	95851557	89.841927
chr13	95853698	89.841994
chr13	95854410	89.842016
chr13	95858206	89.842136
chr13	95865298	89.842358
chr13	95868017	89.842443
chr13	95868582	89.842461
chr13	95868645	89.842465
chr13	95868806	89.842482
chr13	95869767	89.842969
chr13	95870286	89.843155
chr13	95870573	89.843209
chr13	95872568	89.84327
chr13	95873066	89.843285
chr13	95875879	89.843369
chr13	95876475	89.843977
chr13	95877471	89.844007
chr13	95882385	89.844154
chr13	95885020	89.844273
chr13	95886170	89.8443
chr13	95887765	89.844331
chr13	95887887	89.844333
chr13	95887889	89.844333
chr13	95887950	89.844334
chr13	95889295	89.844349
chr13	95891680	89.844374
chr13	95892009	89.844377
chr13	95893035	89.844388
chr13	95894123	89.844399
chr13	95894910	89.844408
chr13	95896761	89.844427
chr13	95897473	89.844435
chr13	95898500	89.844446
chr13	95899200	89.845131
chr13	95902223	89.845166
chr13	95902290	89.845167
chr13	95902517	89.845169
chr13	95902673	89.84517
chr13	95916893	89.845302
chr13	95924270	89.845373
chr13	95925815	89.845403
chr13	95926362	89.845497
chr13	95931979	89.846185
chr13	95937483	89.846242
chr13	95937806	89.846245
chr13	95943533	89.846305
chr13	95943633	89.846306
chr13	95945361	89.846324
chr13	95947017	89.846342
chr13	95947179	89.846344
chr13	95947191	89.846344
chr13	95947300	89.846345
chr13	95947311	89.846345
chr13	95950480	89.846379
chr13	95952808	89.846404
chr13	95955288	89.846432
chr13	95957437	89.8468
chr13	95958557	89.846838
chr13	95960431	89.847498
chr13	95960661	89.847502
chr13	95962598	89.847516
chr13	95968179	89.847553
chr13	95968553	89.847555
chr13	95968893	89.847558
chr13	95969007	89.847558
chr13	95970895	89.847571
chr13	95971316	89.847577
chr13	95971437	89.847585
chr13	95971486	89.847591
chr13	95972327	89.84769
chr13	95973899	89.847876
chr13	95974638	89.847989
chr13	95975538	89.848126
chr13	95975600	89.848133
chr13	95975867	89.84816
chr13	95978066	89.84889
chr13	95978593	89.8489
chr13	95978967	89.848906
chr13	95983916	89.848972
chr13	95984610	89.8516
chr13	95986382	89.851923
chr13	95986397	89.851925
chr13	95986658	89.851972
chr13	95988549	89.852312
chr13	95989441	89.852551
chr13	95991634	89.853139
chr13	95993952	89.853161
chr13	95995173	89.853906
chr13	95995448	89.853981
chr13	95995703	89.854245
chr13	95997869	89.854262
chr13	95999858	89.854275
chr13	96001604	89.854286
chr13	96002061	89.854289
chr13	96003014	89.854295
chr13	96003118	89.854296
chr13	96003373	89.854298
chr13	96003890	89.854301
chr13	96004878	89.854308
chr13	96004933	89.854308
chr13	96006662	89.854319
chr13	96007234	89.854323
chr13	96010730	89.854346
chr13	96011057	89.854348
chr13	96011649	89.854352
chr13	96012897	89.85436
chr13	96013010	89.85436
chr13	96013136	89.854361
chr13	96017217	89.85439
chr13	96017482	89.854398
chr13	96019324	89.854577
chr13	96019856	89.854637
chr13	96020651	89.854683
chr13	96022032	89.854705
chr13	96023955	89.854733
chr13	96024569	89.854743
chr13	96025391	89.854748
chr13	96025615	89.854749
chr13	96025658	89.85475
chr13	96027176	89.854757
chr13	96027662	89.854759
chr13	96030052	89.85477
chr13	96030218	89.854771
chr13	96036135	89.854786
chr13	96036394	89.854786
chr13	96038552	89.854791
chr13	96038862	89.854795
chr13	96040684	89.854883
chr13	96044955	89.85509
chr13	96052906	89.855869
chr13	96055279	89.856102
chr13	96055454	89.856114
chr13	96055854	89.856135
chr13	96056806	89.856167
chr13	96058284	89.856217
chr13	96059066	89.856724
chr13	96059871	89.856736
chr13	96060153	89.856739
chr13	96060173	89.85674
chr13	96060350	89.856742
chr13	96060383	89.856743
chr13	96061873	89.856763
chr13	96062024	89.856768
chr13	96062271	89.856826
chr13	96062747	89.857263
chr13	96063526	89.857324
chr13	96063685	89.857336
chr13	96065110	89.857446
chr13	96067475	89.857629
chr13	96068222	89.857687
chr13	96068834	89.857736
chr13	96071633	89.857964
chr13	96071752	89.857973
chr13	96072910	89.858069
chr13	96077340	89.858429
chr13	96077487	89.858441
chr13	96077675	89.858456
chr13	96079960	89.858606
chr13	96082077	89.858746
chr13	96087067	89.859451
chr13	96087530	89.859483
chr13	96087993	89.859497
chr13	96094535	89.859618
chr13	96095260	89.859647
chr13	96097207	89.859848
chr13	96100060	89.860141
chr13	96101376	89.860201
chr13	96103257	89.861087
chr13	96103318	89.861102
chr13	96103891	89.861164
chr13	96104664	89.861246
chr13	96104785	89.861259
chr13	96108744	89.861699
chr13	96109249	89.861713
chr13	96109851	89.861729
chr13	96113547	89.861827
chr13	96119787	89.861993
chr13	96122564	89.862066
chr13	96122891	89.862074
chr13	96123751	89.862097
chr13	96123816	89.862099
chr13	96124385	89.862115
chr13	96124499	89.862118
chr13	96124856	89.862129
chr13	96125174	89.862139
chr13	96127191	89.862207
chr13	96128121	89.86224
chr13	96130830	89.862352
chr13	96133934	89.86284
chr13	96139435	89.863209
chr13	96140352	89.863271
chr13	96141347	89.863334
chr13	96144138	89.863505
chr13	96144392	89.863521
chr13	96147532	89.863713
chr13	96149253	89.863817
chr13	96149478	89.86383
chr13	96150362	89.863882
chr13	96150564	89.863894
chr13	96151878	89.863971
chr13	96151905	89.863973
chr13	96152202	89.864003
chr13	96152304	89.864017
chr13	96153036	89.864137
chr13	96153293	89.864184
chr13	96155517	89.864611
chr13	96157963	89.865081
chr13	96158079	89.865103
chr13	96158774	89.865237
chr13	96160603	89.866594
chr13	96163592	89.871335
chr13	96164122	89.881916
chr13	96167211	89.890158
chr13	96167261	89.890223
chr13	96170168	89.890675
chr13	96171143	89.890755
chr13	96172512	89.890867
chr13	96173377	89.890937
chr13	96173759	89.890967
chr13	96173959	89.890983
chr13	96174143	89.890998
chr13	96174209	89.891003
chr13	96174588	89.891033
chr13	96175649	89.891116
chr13	96178494	89.89134
chr13	96178495	89.89134
chr13	96178627	89.891354
chr13	96178713	89.891363
chr13	96178938	89.891392
chr13	96179810	89.891504
chr13	96180283	89.891584
chr13	96181445	89.89186
chr13	96181633	89.891905
chr13	96182018	89.892004
chr13	96182150	89.892039
chr13	96182204	89.892053
chr13	96182248	89.892064
chr13	96183402	89.892365
chr13	96184415	89.892651
chr13	96184433	89.892657
chr13	96185042	89.892893
chr13	96185427	89.893054
chr13	96186677	89.894364
chr13	96186943	89.894637
chr13	96187180	89.894835
chr13	96188651	89.895191
chr13	96188805	89.895225
chr13	96190718	89.895646
chr13	96191299	89.895777
chr13	96191357	89.895792
chr13	96191836	89.895918
chr13	96192173	89.897816
chr13	96192864	89.901731
chr13	96193303	89.902791
chr13	96193491	89.902877
chr13	96193628	89.902939
chr13	96193838	89.903035
chr13	96194091	89.903666
chr13	96195361	89.904345
chr13	96195514	89.904416
chr13	96196004	89.904596
chr13	96196249	89.90467
chr13	96196304	89.904684
chr13	96196563	89.904735
chr13	96196621	89.904744
chr13	96196764	89.904759
chr13	96198163	89.904864
chr13	96198347	89.904878
chr13	96199262	89.904945
chr13	96199570	89.904968
chr13	96200345	89.905025
chr13	96200445	89.905032
chr13	96200486	89.905035
chr13	96200507	89.905036
chr13	96200659	89.905047
chr13	96200701	89.90505
chr13	96201971	89.90514
chr13	96202427	89.905172
chr13	96203528	89.905249
chr13	96203561	89.905251
chr13	96203913	89.905276
chr13	96204024	89.905284
chr13	96205332	89.905375
chr13	96205401	89.90538
chr13	96207822	89.905549
chr13	96208669	89.90561
chr13	96209048	89.905637
chr13	96211325	89.905805
chr13	96211966	89.905852
chr13	96212798	89.905913
chr13	96213096	89.905935
chr13	96213509	89.905966
chr13	96213520	89.905967
chr13	96213929	89.905997
chr13	96214743	89.906059
chr13	96215015	89.906776
chr13	96216587	89.906894
chr13	96216613	89.906896
chr13	96217840	89.906989
chr13	96218144	89.907012
chr13	96218711	89.907055
chr13	96219447	89.907108
chr13	96221190	89.90769
chr13	96222503	89.907758
chr13	96222816	89.907773
chr13	96223108	89.907786
chr13	96223545	89.907807
chr13	96223770	89.907817
chr13	96223824	89.90782
chr13	96224987	89.907872
chr13	96226605	89.907945
chr13	96227999	89.908008
chr13	96229069	89.908055
chr13	96229529	89.908076
chr13	96230091	89.908101
chr13	96230426	89.908117
chr13	96232625	89.908931
chr13	96238884	89.909217
chr13	96241345	89.90933
chr13	96242756	89.909395
chr13	96243025	89.909408
chr13	96243278	89.909421
chr13	96243588	89.909438
chr13	96244226	89.909478
chr13	96244705	89.90951
chr13	96245002	89.909536
chr13	96245305	89.909569
chr13	96245454	89.909651
chr13	96245602	89.909705
chr13	96245984	89.909794
chr13	96246065	89.909812
chr13	96248653	89.910295
chr13	96253363	89.911173
chr13	96253848	89.91122
chr13	96256468	89.911421
chr13	96258766	89.911597
chr13	96259807	89.91169
chr13	96259819	89.911691
chr13	96261881	89.911932
chr13	96262552	89.91201
chr13	96263370	89.912106
chr13	96263638	89.912137
chr13	96264068	89.912187
chr13	96264380	89.912228
chr13	96264545	89.912266
chr13	96265538	89.912655
chr13	96266156	89.912964
chr13	96266579	89.913257
chr13	96267531	89.914179
chr13	96268795	89.915404
chr13	96269033	89.915601
chr13	96269059	89.915621
chr13	96269214	89.915732
chr13	96269937	89.916229
chr13	96270195	89.916274
chr13	96270375	89.916296
chr13	96270602	89.916325
chr13	96270949	89.916368
chr13	96271261	89.916409
chr13	96271289	89.916416
chr13	96271405	89.916471
chr13	96272077	89.917188
chr13	96272361	89.91727
chr13	96273299	89.917358
chr13	96274610	89.917466
chr13	96274742	89.917493
chr13	96274801	89.917517
chr13	96275777	89.918062
chr13	96275819	89.918073
chr13	96275915	89.918099
chr13	96276513	89.918164
chr13	96276654	89.918174
chr13	96277571	89.918236
chr13	96278018	89.918266
chr13	96278868	89.91832
chr13	96279194	89.918341
chr13	96279985	89.918391
chr13	96280691	89.918434
chr13	96280748	89.918438
chr13	96281608	89.918485
chr13	96281922	89.918499
chr13	96284021	89.918583
chr13	96284712	89.918609
chr13	96284724	89.91861
chr13	96286526	89.918675
chr13	96286696	89.91868
chr13	96287916	89.918713
chr13	96288757	89.918727
chr13	96290591	89.918745
chr13	96291907	89.918757
chr13	96292676	89.919507
chr13	96293848	89.919518
chr13	96294166	89.919521
chr13	96294969	89.919529
chr13	96297028	89.919548
chr13	96297073	89.919552
chr13	96297117	89.919561
chr13	96297443	89.91963
chr13	96298059	89.91981
chr13	96299179	89.920576
chr13	96299282	89.920607
chr13	96299696	89.920625
chr13	96303839	89.920671
chr13	96304499	89.920678
chr13	96306563	89.920698
chr13	96306638	89.920699
chr13	96307892	89.920712
chr13	96308328	89.920716
chr13	96309130	89.920724
chr13	96309228	89.920725
chr13	96311818	89.920752
chr13	96313701	89.920771
chr13	96314060	89.92078
chr13	96315769	89.920897
chr13	96321663	89.921875
chr13	96323314	89.922139
chr13	96323508	89.92217
chr13	96324022	89.922252
chr13	96324091	89.922263
chr13	96331923	89.923506
chr13	96332678	89.923627
chr13	96333405	89.923808
chr13	96333564	89.923915
chr13	96333803	89.924076
chr13	96334994	89.924879
chr13	96335656	89.924969
chr13	96336585	89.925094
chr13	96337481	89.925217
chr13	96339593	89.925507
chr13	96339664	89.925517
chr13	96341502	89.925773
chr13	96341599	89.925787
chr13	96341930	89.925836
chr13	96341998	89.925846
chr13	96342420	89.925912
chr13	96342614	89.925945
chr13	96342798	89.925982
chr13	96342898	89.926004
chr13	96344602	89.926383
chr13	96344648	89.926395
chr13	96346839	89.927371
chr13	96347226	89.927501
chr13	96348101	89.927743
chr13	96348244	89.927783
chr13	96348280	89.927792
chr13	96348555	89.92786
chr13	96349417	89.928072
chr13	96349457	89.928082
chr13	96351132	89.928492
chr13	96352542	89.928838
chr13	96353278	89.929018
chr13	96354398	89.929293
chr13	96354708	89.929367
chr13	96354744	89.929376
chr13	96354868	89.929403
chr13	96354909	89.929412
chr13	96354928	89.929416
chr13	96354957	89.929421
chr13	96355493	89.929498
chr13	96357199	89.929689
chr13	96358413	89.929828
chr13	96360521	89.938402
chr13	96361434	89.938892
chr13	96361868	89.939134
chr13	96362075	89.939278
chr13	96363194	89.940405
chr13	96363604	89.940488
chr13	96364180	89.940697
chr13	96364480	89.941208
chr13	96365294	89.941326
chr13	96366020	89.941425
chr13	96366880	89.941541
chr13	96367393	89.94161
chr13	96367788	89.941661
chr13	96367953	89.941681
chr13	96368451	89.941741
chr13	96371575	89.942117
chr13	96373078	89.942303
chr13	96373845	89.9424
chr13	96373856	89.942401
chr13	96374521	89.942487
chr13	96374599	89.942497
chr13	96375306	89.94259
chr13	96375319	89.942592
chr13	96376718	89.942792
chr13	96378225	89.943838
chr13	96378789	89.943917
chr13	96380229	89.944077
chr13	96380866	89.944147
chr13	96381508	89.94438
chr13	96382156	89.944489
chr13	96382285	89.944507
chr13	96382735	89.944528
chr13	96382880	89.944534
chr13	96383044	89.94454
chr13	96383463	89.944555
chr13	96384619	89.944597
chr13	96385335	89.944623
chr13	96385779	89.944639
chr13	96386437	89.944663
chr13	96386553	89.944671
chr13	96387049	89.944927
chr13	96387708	89.944976
chr13	96388059	89.945003
chr13	96388277	89.945022
chr13	96389224	89.945111
chr13	96391313	89.946479
chr13	96391404	89.946546
chr13	96391464	89.946596
chr13	96392080	89.947047
chr13	96392269	89.947159
chr13	96392469	89.947709
chr13	96392526	89.947735
chr13	96392539	89.947738
chr13	96392799	89.947778
chr13	96393034	89.947998
chr13	96393074	89.948021
chr13	96393209	89.948038
chr13	96393358	89.948054
chr13	96393463	89.948066
chr13	96394004	89.948123
chr13	96394020	89.948125
chr13	96394496	89.948176
chr13	96394583	89.948191
chr13	96394642	89.948329
chr13	96394766	89.948658
chr13	96394799	89.948804
chr13	96394861	89.949426
chr13	96394998	89.950849
chr13	96395033	89.95109
chr13	96395048	89.951193
chr13	96395405	89.953652
chr13	96395826	89.957612
chr13	96396469	89.963664
chr13	96396677	89.965363
chr13	96396705	89.965573
chr13	96396750	89.965888
chr13	96396846	89.966478
chr13	96396887	89.966706
chr13	96397367	89.968038
chr13	96397414	89.968119
chr13	96397534	89.968305
chr13	96397659	89.968409
chr13	96398069	89.968449
chr13	96398142	89.968456
chr13	96398652	89.968499
chr13	96398826	89.968514
chr13	96398862	89.968518
chr13	96398963	89.968528
chr13	96399116	89.968548
chr13	96399375	89.968619
chr13	96399768	89.969532
chr13	96401427	89.969655
chr13	96401550	89.969663
chr13	96402248	89.969703
chr13	96402404	89.969711
chr13	96402790	89.969724
chr13	96402913	89.969727
chr13	96404220	89.96975
chr13	96405892	89.970218
chr13	96406083	89.970223
chr13	96407525	89.970253
chr13	96407609	89.970255
chr13	96408503	89.970274
chr13	96409062	89.970286
chr13	96409307	89.970301
chr13	96410170	89.970951
chr13	96410654	89.971249
chr13	96412323	89.976784
chr13	96413196	89.976971
chr13	96413216	89.976975
chr13	96415765	89.977497
chr13	96417790	89.977911
chr13	96418857	89.978128
chr13	96420014	89.978368
chr13	96420516	89.978491
chr13	96421412	89.978735
chr13	96421723	89.978855
chr13	96423007	89.979514
chr13	96423648	89.979793
chr13	96423823	89.979871
chr13	96424513	89.980164
chr13	96425806	89.980724
chr13	96426203	89.980898
chr13	96426298	89.98094
chr13	96427364	89.981424
chr13	96428990	89.985345
chr13	96428995	89.985366
chr13	96429206	89.986646
chr13	96429234	89.986816
chr13	96429312	89.987293
chr13	96429564	89.988823
chr13	96430050	89.989068
chr13	96430498	89.989267
chr13	96431382	89.98944
chr13	96431466	89.989456
chr13	96433165	89.98971
chr13	96433179	89.989712
chr13	96433316	89.989733
chr13	96434211	89.989867
chr13	96434947	89.989978
chr13	96434999	89.989986
chr13	96435638	89.990083
chr13	96436684	89.990251
chr13	96437696	89.990841
chr13	96437746	89.990863
chr13	96438147	89.991035
chr13	96439119	89.991241
chr13	96439380	89.991284
chr13	96439442	89.991295
chr13	96439742	89.991345
chr13	96440015	89.991388
chr13	96442508	89.991778
chr13	96442900	89.991839
chr13	96443000	89.991855
chr13	96443012	89.991857
chr13	96443987	89.99201
chr13	96445294	89.992219
chr13	96446793	89.992463
chr13	96446921	89.992694
chr13	96447053	89.992932
chr13	96447100	89.993034
chr13	96447111	89.993054
chr13	96447360	89.993109
chr13	96448427	89.993276
chr13	96448578	89.993299
chr13	96449317	89.993409
chr13	96449642	89.993457
chr13	96449749	89.993473
chr13	96450081	89.993521
chr13	96450583	89.993595
chr13	96450767	89.993622
chr13	96451033	89.993661
chr13	96451545	89.993736
chr13	96451724	89.993762
chr13	96452283	89.993992
chr13	96452803	89.994334
chr13	96453040	89.994491
chr13	96453325	89.995123
chr13	96453355	89.995137
chr13	96453725	89.995238
chr13	96454231	89.995378
chr13	96454644	89.995446
chr13	96455220	89.996095
chr13	96455643	89.996289
chr13	96455919	89.99633
chr13	96456226	89.996377
chr13	96456986	89.996496
chr13	96457819	89.996626
chr13	96457928	89.996643
chr13	96458081	89.996669
chr13	96459134	89.996847
chr13	96459220	89.996862
chr13	96459372	89.996887
chr13	96459538	89.996914
chr13	96459911	89.996974
chr13	96460046	89.996996
chr13	96460081	89.997001
chr13	96460344	89.997045
chr13	96460391	89.997053
chr13	96461467	89.997232
chr13	96461676	89.997268
chr13	96461783	89.997289
chr13	96462031	89.997345
chr13	96462576	89.997606
chr13	96462683	89.997648
chr13	96463160	89.997808
chr13	96464920	89.998207
chr13	96465673	89.998793
chr13	96465810	89.998822
chr13	96466386	89.998911
chr13	96466506	89.998931
chr13	96466577	89.998944
chr13	96466684	89.998966
chr13	96466736	89.998998
chr13	96466809	89.999046
chr13	96466857	89.999073
chr13	96467881	89.999363
chr13	96467926	89.999376
chr13	96468059	89.999416
chr13	96468223	89.999469
chr13	96468336	89.999508
chr13	96468788	89.999684
chr13	96468833	89.999704
chr13	96469622	90.000103
chr13	96469771	90.000179
chr13	96470318	90.000456
chr13	96470947	90.000791
chr13	96471253	90.001014
chr13	96471284	90.001041
chr13	96471415	90.001174
chr13	96471888	90.001691
chr13	96472180	90.00201
chr13	96472560	90.002425
chr13	96472703	90.002581
chr13	96473141	90.00306
chr13	96473734	90.00371
chr13	96474423	90.004494
chr13	96474927	90.00553
chr13	96475050	90.007852
chr13	96475455	90.015972
chr13	96475584	90.019038
chr13	96475866	90.024986
chr13	96476896	90.046711
chr13	96477727	90.048535
chr13	96478420	90.050065
chr13	96478526	90.050301
chr13	96479109	90.051616
chr13	96479167	90.051747
chr13	96479857	90.053301
chr13	96481149	90.0562
chr13	96483885	90.057328
chr13	96484342	90.057515
chr13	96487629	90.058839
chr13	96488601	90.059231
chr13	96492285	90.060715
chr13	96492594	90.06084
chr13	96496106	90.062276
chr13	96501012	90.064282
chr13	96503779	90.064539
chr13	96504190	90.064621
chr13	96505266	90.065028
chr13	96506032	90.065338
chr13	96506158	90.065418
chr13	96506820	90.065812
chr13	96507543	90.066242
chr13	96507553	90.066245
chr13	96508983	90.066316
chr13	96510688	90.066391
chr13	96513033	90.066494
chr13	96514898	90.066574
chr13	96520035	90.066794
chr13	96526005	90.06705
chr13	96531937	90.067717
chr13	96532034	90.067729
chr13	96538960	90.073371
chr13	96542103	90.073917
chr13	96543295	90.074117
chr13	96544803	90.07437
chr13	96548523	90.074994
chr13	96551219	90.075471
chr13	96551681	90.075586
chr13	96553464	90.076261
chr13	96553576	90.076289
chr13	96553721	90.076311
chr13	96553960	90.076335
chr13	96556232	90.076519
chr13	96556644	90.076553
chr13	96558019	90.07666
chr13	96565779	90.077142
chr13	96571152	90.077622
chr13	96571316	90.077634
chr13	96579016	90.078038
chr13	96589268	90.093046
chr13	96595528	90.104343
chr13	96595696	90.104548
chr13	96598056	90.105984
chr13	96601112	90.107844
chr13	96607234	90.108186
chr13	96607368	90.108194
chr13	96608647	90.108266
chr13	96615490	90.108648
chr13	96616246	90.108691
chr13	96619153	90.108853
chr13	96623602	90.109102
chr13	96623678	90.109107
chr13	96623861	90.109117
chr13	96626842	90.109285
chr13	96627061	90.109298
chr13	96629336	90.109428
chr13	96630373	90.109486
chr13	96634358	90.109712
chr13	96635538	90.109779
chr13	96635875	90.109798
chr13	96636391	90.109828
chr13	96636681	90.109845
chr13	96637481	90.109891
chr13	96638128	90.109929
chr13	96639504	90.11001
chr13	96640532	90.110068
chr13	96641200	90.110106
chr13	96641304	90.110112
chr13	96641538	90.110125
chr13	96644079	90.110267
chr13	96644458	90.110288
chr13	96645559	90.110349
chr13	96646683	90.110412
chr13	96647831	90.110476
chr13	96648479	90.110512
chr13	96651455	90.110678
chr13	96651749	90.110694
chr13	96652531	90.110738
chr13	96652883	90.110758
chr13	96653193	90.110775
chr13	96655909	90.110926
chr13	96656333	90.110949
chr13	96657263	90.111001
chr13	96661480	90.111235
chr13	96669948	90.111703
chr13	96670571	90.11175
chr13	96671679	90.111834
chr13	96676278	90.112293
chr13	96678843	90.112586
chr13	96681610	90.113189
chr13	96684993	90.114552
chr13	96686998	90.11626
chr13	96688422	90.117166
chr13	96689265	90.117643
chr13	96691030	90.118641
chr13	96691070	90.118663
chr13	96692484	90.119462
chr13	96695023	90.119834
chr13	96695770	90.119931
chr13	96696418	90.120015
chr13	96696452	90.12002
chr13	96696736	90.12006
chr13	96697140	90.120122
chr13	96701990	90.121075
chr13	96706897	90.122379
chr13	96708386	90.122804
chr13	96713194	90.124172
chr13	96713905	90.124374
chr13	96714965	90.124676
chr13	96717057	90.125283
chr13	96724669	90.131662
chr13	96729040	90.14365
chr13	96730116	90.14684
chr13	96733818	90.159566
chr13	96733843	90.159607
chr13	96735198	90.160475
chr13	96735242	90.160489
chr13	96739966	90.160823
chr13	96744984	90.161183
chr13	96745125	90.161193
chr13	96745362	90.161213
