chr	pos	cM
chr15	99226866	134.626102
chr15	99227287	134.628422
chr15	99228319	134.63243
chr15	99228437	134.632886
chr15	99229932	134.633367
chr15	99230205	134.633454
chr15	99230674	134.633606
chr15	99233065	134.634404
chr15	99233978	134.634464
chr15	99234337	134.634488
chr15	99237643	134.634693
chr15	99238446	134.634744
chr15	99241263	134.634932
chr15	99242182	134.635013
chr15	99242390	134.635034
chr15	99242457	134.635041
chr15	99243760	134.635199
chr15	99248261	134.635749
chr15	99253969	134.637688
chr15	99255884	134.638217
chr15	99261445	134.639722
chr15	99263476	134.639765
chr15	99266886	134.639839
chr15	99268555	134.640385
chr15	99268585	134.640389
chr15	99268628	134.64039
chr15	99269379	134.640392
chr15	99269682	134.640392
chr15	99269689	134.640392
chr15	99273065	134.640399
chr15	99274068	134.640401
chr15	99274463	134.640402
chr15	99274747	134.640402
chr15	99275304	134.640404
chr15	99275381	134.640404
chr15	99276036	134.640405
chr15	99276655	134.640406
chr15	99277237	134.640407
chr15	99277370	134.640408
chr15	99277629	134.640408
chr15	99278175	134.640409
chr15	99278957	134.640411
chr15	99279115	134.640411
chr15	99279891	134.640413
chr15	99280349	134.640414
chr15	99280848	134.640419
chr15	99281905	134.640968
chr15	99281929	134.640972
chr15	99282097	134.640973
chr15	99286092	134.641001
chr15	99286992	134.641008
chr15	99287560	134.641012
chr15	99288189	134.641018
chr15	99288321	134.641021
chr15	99288346	134.641022
chr15	99289326	134.641093
chr15	99289424	134.641134
chr15	99291548	134.642035
chr15	99293002	134.642129
chr15	99294457	134.642251
chr15	99296088	134.642469
chr15	99296599	134.6436
chr15	99297576	134.643711
chr15	99297815	134.643727
chr15	99298422	134.643763
chr15	99299001	134.643797
chr15	99299203	134.643809
chr15	99299506	134.643826
chr15	99299608	134.643832
chr15	99299729	134.643845
chr15	99300296	134.644429
chr15	99304187	134.644625
chr15	99304909	134.644667
chr15	99305126	134.644681
chr15	99305610	134.644715
chr15	99306407	134.644777
chr15	99307005	134.644826
chr15	99307281	134.644853
chr15	99307764	134.644912
chr15	99307811	134.644917
chr15	99309313	134.645064
chr15	99310514	134.645174
chr15	99310675	134.645193
chr15	99311898	134.645475
chr15	99314020	134.646062
chr15	99314589	134.646114
chr15	99314804	134.646134
chr15	99316644	134.646305
chr15	99317022	134.64634
chr15	99317091	134.646348
chr15	99317164	134.646361
chr15	99319181	134.647055
chr15	99319671	134.647144
chr15	99321286	134.647294
chr15	99321413	134.647306
chr15	99321703	134.647333
chr15	99322032	134.647363
chr15	99323408	134.647491
chr15	99324477	134.647627
chr15	99325404	134.64776
chr15	99325549	134.647782
chr15	99326992	134.648007
chr15	99327369	134.648207
chr15	99327553	134.648251
chr15	99328367	134.648352
chr15	99328992	134.648423
chr15	99329763	134.648511
chr15	99330519	134.648796
chr15	99330956	134.648845
chr15	99332167	134.648983
chr15	99334040	134.649195
chr15	99334158	134.649208
chr15	99335426	134.649357
chr15	99336618	134.649518
chr15	99336688	134.64953
chr15	99336719	134.649536
chr15	99337088	134.649623
chr15	99338339	134.650048
chr15	99338416	134.650075
chr15	99339279	134.650412
chr15	99340409	134.650859
chr15	99340711	134.650985
chr15	99340742	134.650997
chr15	99340810	134.651025
chr15	99341015	134.651108
chr15	99341915	134.651472
chr15	99343467	134.652106
chr15	99343968	134.652316
chr15	99345256	134.652856
chr15	99345992	134.653164
chr15	99346479	134.653415
chr15	99346814	134.653609
chr15	99348180	134.654739
chr15	99354279	134.660269
chr15	99356179	134.661177
chr15	99361544	134.6635
chr15	99364066	134.664456
chr15	99366697	134.665446
chr15	99367514	134.665754
chr15	99369694	134.666571
chr15	99369878	134.66664
chr15	99370293	134.666797
chr15	99370544	134.666893
chr15	99370980	134.667061
chr15	99371600	134.667303
chr15	99373529	134.668078
chr15	99374302	134.668387
chr15	99384652	134.671674
chr15	99384816	134.671726
chr15	99384976	134.671836
chr15	99384987	134.671853
chr15	99385201	134.672387
chr15	99385418	134.672937
chr15	99385427	134.67296
chr15	99385740	134.673756
chr15	99385850	134.674036
chr15	99385938	134.67426
chr15	99386112	134.674703
chr15	99386235	134.675017
chr15	99388151	134.734674
chr15	99388419	134.738663
chr15	99392161	134.788419
chr15	99392592	134.790886
chr15	99399058	134.794869
chr15	99400016	134.796211
chr15	99401783	134.798713
chr15	99405468	134.804701
chr15	99405676	134.805115
chr15	99405801	134.805392
chr15	99406298	134.806599
chr15	99406364	134.806762
chr15	99409084	134.813576
chr15	99410567	134.817242
chr15	99413110	134.823464
chr15	99414073	134.827199
chr15	99414662	134.82936
chr15	99416426	134.83455
chr15	99416749	134.835169
chr15	99421479	134.838392
chr15	99423930	134.840095
chr15	99425109	134.841085
chr15	99425497	134.841465
chr15	99425571	134.841539
chr15	99426200	134.842179
chr15	99428869	134.844933
chr15	99429155	134.845228
chr15	99432451	134.848621
chr15	99432456	134.848628
chr15	99432818	134.849261
chr15	99433164	134.849867
chr15	99433208	134.84993
chr15	99433324	134.850075
chr15	99434207	134.850932
chr15	99434371	134.851092
chr15	99434565	134.851282
chr15	99434834	134.851544
chr15	99434915	134.851616
chr15	99435319	134.851923
chr15	99435695	134.852157
chr15	99436641	134.852739
chr15	99436822	134.852851
chr15	99436867	134.852886
chr15	99436981	134.852995
chr15	99437169	134.853185
chr15	99437229	134.85325
chr15	99437257	134.853311
chr15	99437349	134.853954
chr15	99437605	134.854302
chr15	99437923	134.855089
chr15	99438217	134.855867
chr15	99438319	134.856143
chr15	99438954	134.857959
chr15	99439213	134.858658
chr15	99439224	134.858679
chr15	99440161	134.859944
chr15	99440268	134.860078
chr15	99441064	134.861002
chr15	99441977	134.862012
chr15	99441992	134.862028
chr15	99442242	134.862304
chr15	99442767	134.86288
chr15	99442970	134.863104
chr15	99443227	134.863391
chr15	99443287	134.863458
chr15	99443347	134.863523
chr15	99444666	134.864949
chr15	99444756	134.86505
chr15	99445117	134.865491
chr15	99445296	134.865807
chr15	99445445	134.866238
chr15	99446207	134.868439
chr15	99446559	134.869492
chr15	99446729	134.870968
chr15	99446904	134.872999
chr15	99446943	134.873466
chr15	99448344	134.890676
chr15	99448595	134.893744
chr15	99451301	134.919132
chr15	99451898	134.920093
chr15	99453422	134.922583
chr15	99456357	134.927485
chr15	99457920	134.930083
chr15	99458368	134.93082
chr15	99459813	134.933192
chr15	99459866	134.933279
chr15	99460546	134.934395
chr15	99460658	134.934836
chr15	99460680	134.934885
chr15	99461018	134.935275
chr15	99461659	134.935814
chr15	99462110	134.936193
chr15	99462248	134.936311
chr15	99462263	134.936328
chr15	99462483	134.936623
chr15	99462659	134.93772
chr15	99462960	134.937835
chr15	99463044	134.937873
chr15	99463202	134.93796
chr15	99463725	134.938594
chr15	99463975	134.938798
chr15	99465838	134.94051
chr15	99466090	134.940772
chr15	99466484	134.941206
chr15	99466947	134.941733
chr15	99467791	134.942719
chr15	99467817	134.942754
chr15	99467931	134.942921
chr15	99467981	134.942998
chr15	99468187	134.943306
chr15	99468477	134.943757
chr15	99469191	134.94486
chr15	99469285	134.944997
chr15	99469722	134.945588
chr15	99471203	134.946719
chr15	99471210	134.946724
chr15	99471554	134.946987
chr15	99471912	134.947262
chr15	99472050	134.947369
chr15	99472085	134.947397
chr15	99472096	134.947405
chr15	99473140	134.948246
chr15	99473701	134.948756
chr15	99473961	134.949198
chr15	99473973	134.949218
chr15	99474002	134.949266
chr15	99474098	134.949426
chr15	99474280	134.949726
chr15	99474329	134.949806
chr15	99474432	134.949974
chr15	99474803	134.950578
chr15	99474910	134.950803
chr15	99474974	134.950937
chr15	99475060	134.951237
chr15	99475263	134.952361
chr15	99475266	134.952374
chr15	99475834	134.954141
chr15	99476020	134.954469
chr15	99476848	134.955899
chr15	99477143	134.956405
chr15	99477229	134.95655
chr15	99477983	134.957792
chr15	99478508	134.958638
chr15	99479078	134.959143
chr15	99479177	134.959209
chr15	99479656	134.959477
chr15	99479833	134.959565
chr15	99481068	134.960143
chr15	99481551	134.961079
chr15	99482510	134.961243
chr15	99482829	134.961296
chr15	99483094	134.961341
chr15	99484493	134.961575
chr15	99485155	134.963142
chr15	99485272	134.963562
chr15	99485312	134.963706
chr15	99485761	134.96564
chr15	99485810	134.966249
chr15	99486057	134.969406
chr15	99486803	134.979911
chr15	99486823	134.980189
chr15	99486888	134.981047
chr15	99487563	134.985469
chr15	99488979	134.9881
chr15	99489542	134.989174
chr15	99489658	134.989394
chr15	99489858	134.989771
chr15	99490068	134.989957
chr15	99490118	134.989998
chr15	99490145	134.990018
chr15	99491025	134.990641
chr15	99491059	134.990673
chr15	99491582	134.991329
chr15	99491723	134.991518
chr15	99491770	134.991578
chr15	99491801	134.991623
chr15	99493609	134.99459
chr15	99493624	134.994615
chr15	99494933	134.996761
chr15	99495195	134.997427
chr15	99495231	134.99753
chr15	99495790	134.999267
chr15	99495810	134.999376
chr15	99495811	134.999382
chr15	99496155	135.001574
chr15	99496410	135.002121
chr15	99496533	135.002385
chr15	99497444	135.004076
chr15	99497724	135.004569
chr15	99498453	135.005135
chr15	99498948	135.005388
chr15	99499348	135.005552
chr15	99500526	135.006011
chr15	99501014	135.006203
chr15	99501086	135.006231
chr15	99501428	135.006373
chr15	99502436	135.007102
chr15	99504683	135.025092
chr15	99505032	135.027009
chr15	99505276	135.028321
chr15	99505416	135.02854
chr15	99505653	135.028745
chr15	99506089	135.029117
chr15	99506519	135.029511
chr15	99507755	135.046334
chr15	99508517	135.050873
chr15	99508630	135.051543
chr15	99508678	135.051828
chr15	99508902	135.053159
chr15	99509208	135.055099
chr15	99510232	135.058846
chr15	99510693	135.059832
chr15	99510891	135.060215
chr15	99510931	135.060286
chr15	99511403	135.06104
chr15	99511532	135.061201
chr15	99511863	135.061525
chr15	99512029	135.061675
chr15	99512921	135.062185
chr15	99513152	135.062307
chr15	99514532	135.063004
chr15	99514755	135.063117
chr15	99515103	135.06329
chr15	99517226	135.064338
chr15	99518404	135.064901
chr15	99519408	135.065375
chr15	99523430	135.067274
chr15	99523577	135.067344
chr15	99525936	135.068466
chr15	99526099	135.068579
chr15	99526222	135.068687
chr15	99526993	135.069495
chr15	99527341	135.069855
chr15	99528265	135.07076
chr15	99529431	135.071878
chr15	99532517	135.0732
chr15	99534676	135.074131
chr15	99534722	135.074451
chr15	99534965	135.07627
chr15	99537145	135.092712
chr15	99537515	135.095957
chr15	99538456	135.104221
chr15	99538673	135.115152
chr15	99539086	135.14488
chr15	99539099	135.145816
chr15	99539437	135.170145
chr15	99540439	135.242271
chr15	99542131	135.254693
chr15	99544542	135.256117
chr15	99546114	135.257049
chr15	99546504	135.25728
chr15	99551238	135.260092
chr15	99552246	135.260694
chr15	99552351	135.260779
chr15	99554520	135.263398
chr15	99556060	135.265469
chr15	99559281	135.270587
chr15	99563618	135.2727
chr15	99564180	135.273434
chr15	99564980	135.275281
chr15	99567627	135.276068
chr15	99568416	135.276288
chr15	99571757	135.276769
chr15	99572222	135.276832
chr15	99572263	135.276838
chr15	99573764	135.277037
chr15	99574077	135.277075
chr15	99576216	135.277308
chr15	99577110	135.277907
chr15	99578370	135.278051
chr15	99578912	135.278112
chr15	99580023	135.278238
chr15	99580720	135.278318
chr15	99581150	135.278367
chr15	99581527	135.27841
chr15	99582399	135.278508
chr15	99582899	135.278565
chr15	99585351	135.278831
chr15	99585551	135.27885
chr15	99585856	135.278873
chr15	99587670	135.278985
chr15	99592712	135.279269
chr15	99593349	135.279305
chr15	99594873	135.279391
chr15	99595325	135.279416
chr15	99596033	135.279456
chr15	99596176	135.279464
chr15	99598788	135.279611
chr15	99601097	135.279741
chr15	99601859	135.279784
chr15	99603035	135.27985
chr15	99603213	135.27986
chr15	99603794	135.279893
chr15	99607837	135.28012
chr15	99609573	135.280218
chr15	99615412	135.280546
chr15	99616931	135.280631
chr15	99618239	135.280705
chr15	99618408	135.280714
chr15	99619038	135.28075
chr15	99619126	135.280754
chr15	99619352	135.280767
chr15	99619552	135.280778
chr15	99629150	135.281318
chr15	99631458	135.281447
chr15	99631479	135.281448
chr15	99634702	135.28163
chr15	99636037	135.281705
chr15	99636410	135.281726
chr15	99643078	135.282101
chr15	99645216	135.282221
chr15	99646801	135.28231
chr15	99648350	135.282397
chr15	99648742	135.28242
chr15	99649476	135.282461
chr15	99650365	135.28251
chr15	99653784	135.282699
chr15	99655247	135.282778
chr15	99655389	135.282786
chr15	99656452	135.282849
chr15	99659225	135.283014
chr15	99659516	135.283033
chr15	99661964	135.283199
chr15	99662006	135.283201
chr15	99664713	135.283387
chr15	99665630	135.28345
chr15	99666665	135.28352
chr15	99667569	135.283581
chr15	99668410	135.283639
chr15	99669221	135.283694
chr15	99671759	135.283867
chr15	99674730	135.284069
chr15	99674753	135.284071
chr15	99678662	135.284337
chr15	99678784	135.284346
chr15	99679922	135.284423
chr15	99680236	135.284496
chr15	99680458	135.284595
chr15	99681716	135.285158
chr15	99686041	135.285473
chr15	99687630	135.285873
chr15	99687887	135.285947
chr15	99689025	135.28629
chr15	99689055	135.286299
chr15	99690585	135.28676
chr15	99691225	135.286953
chr15	99694470	135.287932
chr15	99694701	135.288007
chr15	99696046	135.288471
chr15	99696825	135.288896
chr15	99697477	135.289256
chr15	99697814	135.289412
chr15	99698366	135.289625
chr15	99699341	135.289951
chr15	99700705	135.290374
chr15	99701101	135.290511
chr15	99701706	135.290743
chr15	99701752	135.290763
chr15	99704029	135.291776
chr15	99704388	135.291913
chr15	99705091	135.292191
chr15	99706247	135.292965
chr15	99706513	135.293156
chr15	99707535	135.294057
chr15	99708015	135.294874
chr15	99709495	135.297976
chr15	99710810	135.300917
chr15	99711205	135.301788
chr15	99711969	135.303468
chr15	99714841	135.309693
chr15	99715609	135.311338
chr15	99716413	135.312981
chr15	99717829	135.315211
chr15	99718775	135.316658
chr15	99722623	135.321516
chr15	99723294	135.322109
chr15	99725165	135.323638
chr15	99725674	135.324054
chr15	99725802	135.324156
chr15	99727868	135.325737
chr15	99729104	135.32669
chr15	99729475	135.326981
chr15	99729532	135.327032
chr15	99729544	135.327045
chr15	99729591	135.327099
chr15	99730567	135.328255
chr15	99732249	135.330998
chr15	99734542	135.336423
chr15	99734905	135.33726
chr15	99735404	135.338368
chr15	99737779	135.343054
chr15	99740596	135.34727
chr15	99740839	135.347741
chr15	99740877	135.347815
chr15	99740899	135.347859
chr15	99741185	135.348428
chr15	99741587	135.34923
chr15	99741810	135.349698
chr15	99742036	135.350812
chr15	99743548	135.365227
chr15	99743989	135.369569
chr15	99744000	135.369679
chr15	99744573	135.375505
chr15	99744838	135.378185
chr15	99745219	135.381965
chr15	99745314	135.382855
chr15	99745500	135.384472
chr15	99748157	135.406132
chr15	99748500	135.411861
chr15	99750857	135.480366
chr15	99751015	135.482761
chr15	99751886	135.495771
chr15	99751937	135.496065
chr15	99752197	135.497298
chr15	99753238	135.498447
chr15	99753545	135.498774
chr15	99753616	135.49885
chr15	99754345	135.499626
chr15	99755104	135.500429
chr15	99755973	135.501348
chr15	99756717	135.502133
chr15	99757458	135.502915
chr15	99757486	135.502945
chr15	99758621	135.504149
chr15	99759034	135.504767
chr15	99759175	135.505274
chr15	99759209	135.505411
chr15	99759243	135.50555
chr15	99759391	135.506155
chr15	99759855	135.507756
chr15	99760136	135.508582
chr15	99762767	135.509545
chr15	99762988	135.509626
chr15	99767557	135.521816
chr15	99768183	135.523564
chr15	99771991	135.539065
chr15	99776881	135.549101
chr15	99777271	135.549915
chr15	99777383	135.550129
chr15	99778710	135.552086
chr15	99779093	135.552644
chr15	99781134	135.55561
chr15	99782558	135.557685
chr15	99782867	135.558137
chr15	99783828	135.559544
chr15	99784269	135.560189
chr15	99784809	135.560883
chr15	99786862	135.562221
chr15	99787275	135.562433
chr15	99789678	135.563519
chr15	99789846	135.563594
chr15	99790895	135.564057
chr15	99791614	135.56436
chr15	99791756	135.564417
chr15	99792348	135.564653
chr15	99796068	135.566059
chr15	99796222	135.566157
chr15	99796868	135.566707
chr15	99797934	135.567606
chr15	99799126	135.568094
chr15	99799227	135.56813
chr15	99799747	135.568296
chr15	99800521	135.568525
chr15	99803575	135.569302
chr15	99803888	135.569379
chr15	99810832	135.571058
chr15	99813393	135.571678
chr15	99813775	135.571775
chr15	99817230	135.572725
chr15	99817764	135.57291
chr15	99817788	135.572921
chr15	99819351	135.573901
chr15	99819411	135.573936
chr15	99819887	135.574204
chr15	99820131	135.574315
chr15	99820169	135.574328
chr15	99820802	135.574484
chr15	99821950	135.574767
chr15	99823383	135.575201
chr15	99823423	135.575222
chr15	99823548	135.575317
chr15	99824037	135.575808
chr15	99824237	135.576104
chr15	99824641	135.576408
chr15	99825763	135.577108
chr15	99826179	135.57748
chr15	99826232	135.577524
chr15	99826656	135.577827
chr15	99826739	135.577873
chr15	99826741	135.577873
chr15	99826782	135.577884
chr15	99827198	135.577937
chr15	99827641	135.577978
chr15	99833572	135.57848
chr15	99833680	135.578489
chr15	99833885	135.578507
chr15	99834237	135.578536
chr15	99834385	135.578549
chr15	99834915	135.578594
chr15	99835015	135.578602
chr15	99835169	135.578616
chr15	99835668	135.578658
chr15	99836841	135.578757
chr15	99837114	135.578781
chr15	99837548	135.578817
chr15	99838523	135.5789
chr15	99839246	135.578962
chr15	99839474	135.578981
chr15	99839918	135.579021
chr15	99840074	135.579049
chr15	99842201	135.579874
chr15	99843767	135.580645
chr15	99844311	135.580702
chr15	99844437	135.580713
chr15	99844776	135.580741
chr15	99845195	135.580775
chr15	99845272	135.580781
chr15	99845420	135.580793
chr15	99845641	135.58081
chr15	99847592	135.580965
chr15	99847671	135.58098
chr15	99848281	135.581156
chr15	99848357	135.581184
chr15	99848764	135.581329
chr15	99848874	135.581369
chr15	99848977	135.581407
chr15	99849346	135.581539
chr15	99849675	135.581634
chr15	99850397	135.581844
chr15	99850803	135.581961
chr15	99852024	135.582308
chr15	99853851	135.582826
chr15	99854266	135.582969
chr15	99854640	135.583464
chr15	99854900	135.583818
chr15	99855336	135.58441
chr15	99856591	135.584417
chr15	99856850	135.584418
chr15	99857008	135.584419
chr15	99857579	135.584422
chr15	99857762	135.584423
chr15	99857987	135.584424
chr15	99858502	135.584427
chr15	99858697	135.584428
chr15	99859168	135.58443
chr15	99859214	135.584431
chr15	99859321	135.584431
chr15	99859400	135.584432
chr15	99859439	135.584432
chr15	99859490	135.584432
chr15	99859558	135.584432
chr15	99859731	135.584433
chr15	99860010	135.584435
chr15	99860080	135.584435
chr15	99860254	135.584436
chr15	99860920	135.58444
chr15	99861403	135.584567
chr15	99862099	135.58489
chr15	99862608	135.584903
chr15	99862854	135.584909
chr15	99863914	135.584932
chr15	99864063	135.584936
chr15	99864345	135.584942
chr15	99864426	135.584952
chr15	99865971	135.58687
chr15	99866399	135.586932
chr15	99868574	135.588689
chr15	99868778	135.588805
chr15	99868931	135.588841
chr15	99869471	135.588968
chr15	99869662	135.589009
chr15	99870388	135.589159
chr15	99871875	135.595527
chr15	99872179	135.596839
chr15	99872475	135.597977
chr15	99873269	135.598639
chr15	99873384	135.598733
chr15	99873422	135.598764
chr15	99873426	135.598767
chr15	99875536	135.600452
chr15	99875855	135.601944
chr15	99878147	135.63628
chr15	99878910	135.637015
chr15	99879295	135.637386
chr15	99879439	135.637525
chr15	99880758	135.638799
chr15	99881285	135.639312
chr15	99884400	135.642182
chr15	99884653	135.642887
chr15	99886626	135.655866
chr15	99888124	135.66613
chr15	99891253	135.693374
chr15	99894858	135.714561
chr15	99895321	135.717242
chr15	99895823	135.720111
chr15	99897088	135.729696
chr15	99898897	135.742634
chr15	99899939	135.745071
chr15	99901584	135.745993
chr15	99905075	135.747937
chr15	99905198	135.748364
chr15	99905427	135.749495
chr15	99905555	135.750136
chr15	99905561	135.750156
chr15	99907509	135.751446
chr15	99908066	135.751814
chr15	99912039	135.754444
chr15	99913158	135.755555
chr15	99913285	135.75573
chr15	99913319	135.75581
chr15	99913785	135.757457
chr15	99915274	135.762946
chr15	99916426	135.76715
chr15	99917864	135.772318
chr15	99919229	135.804321
chr15	99925689	135.837867
chr15	99926370	135.839178
chr15	99932949	135.848693
chr15	99933493	135.849258
chr15	99940948	135.850517
chr15	99942106	135.850713
chr15	99946623	135.851479
chr15	99949381	135.85195
chr15	99950815	135.852198
chr15	99951171	135.852259
chr15	99951677	135.852347
chr15	99952027	135.852414
chr15	99952501	135.852579
chr15	99952584	135.852644
chr15	99952808	135.85291
chr15	99952989	135.853138
chr15	99953069	135.853425
chr15	99954622	135.859311
chr15	99959160	135.876516
chr15	99960240	135.877597
chr15	99960262	135.877618
chr15	99960656	135.877955
chr15	99962088	135.879176
chr15	99962275	135.879757
chr15	99962289	135.879815
chr15	99962772	135.881978
chr15	99962922	135.88263
chr15	99963174	135.883463
chr15	99963234	135.883763
chr15	99963255	135.883863
chr15	99963304	135.884066
chr15	99964945	135.885168
chr15	99965111	135.885551
chr15	99965534	135.886574
chr15	99965542	135.886609
chr15	99967528	135.898134
chr15	99968257	135.902365
chr15	99969710	135.909186
chr15	99969876	135.909805
chr15	99970220	135.910726
chr15	99970272	135.910848
chr15	99970273	135.91085
chr15	99970799	135.911582
chr15	99970964	135.911836
chr15	99971153	135.912233
chr15	99971632	135.913298
chr15	99971701	135.913453
chr15	99971842	135.913772
chr15	99971861	135.913815
chr15	99971874	135.913845
chr15	99972395	135.915034
chr15	99972623	135.915555
chr15	99972953	135.918965
chr15	99973502	135.919716
chr15	99973973	135.920361
chr15	99974086	135.920516
chr15	99974289	135.920795
chr15	99974409	135.920964
chr15	99975058	135.92189
chr15	99976267	135.923613
chr15	99976763	135.924322
chr15	99977005	135.924686
chr15	99978363	135.926999
chr15	99979628	135.929154
chr15	99980442	135.934199
chr15	99980990	135.937586
chr15	99981414	135.937671
chr15	99981724	135.937732
chr15	99981883	135.937758
chr15	99981986	135.937775
chr15	99982501	135.937858
chr15	99982540	135.937869
chr15	99982612	135.937906
chr15	99982801	135.938088
chr15	99982936	135.938219
chr15	99983029	135.938308
chr15	99983116	135.938389
chr15	99983134	135.938405
chr15	99983295	135.938554
chr15	99983326	135.938581
chr15	99983475	135.938692
chr15	99984224	135.93875
chr15	99984500	135.938767
chr15	99984652	135.938775
chr15	99984705	135.938777
chr15	99985538	135.938815
chr15	99985736	135.938824
chr15	99985792	135.938826
chr15	99985816	135.938828
chr15	99985848	135.938829
chr15	99986267	135.938848
chr15	99986310	135.938897
chr15	99986373	135.939
chr15	99986527	135.93928
chr15	99986552	135.939291
chr15	99986816	135.939302
chr15	99986972	135.939308
chr15	99987011	135.939309
chr15	99987153	135.939315
chr15	99987270	135.941027
chr15	99987282	135.941067
chr15	99987633	135.94108
chr15	99988965	135.941131
chr15	99989027	135.941135
chr15	99989053	135.941163
chr15	99989286	135.941575
chr15	99989446	135.941596
chr15	99989498	135.941603
chr15	99989608	135.941618
chr15	99989613	135.941619
chr15	99989736	135.941635
chr15	99989761	135.941639
chr15	99990011	135.941688
chr15	99990388	135.942141
chr15	99990408	135.942165
chr15	99990473	135.942242
chr15	99990762	135.942585
chr15	99992662	135.942731
chr15	99992858	135.94276
chr15	99993413	135.943008
chr15	99993621	135.943102
chr15	99994141	135.943349
chr15	99994815	135.943393
chr15	99994875	135.943397
chr15	99997289	135.9435
chr15	99999053	135.945396
chr15	100000648	135.947525
chr15	100001032	135.948042
chr15	100001388	135.948528
chr15	100001484	135.94864
chr15	100001571	135.948733
chr15	100002468	135.949675
chr15	100002862	135.950675
chr15	100003162	135.950995
chr15	100003189	135.951024
chr15	100003455	135.951305
chr15	100003730	135.951596
chr15	100003967	135.951845
chr15	100004200	135.952088
chr15	100004224	135.952115
chr15	100004307	135.952211
chr15	100005286	135.953887
chr15	100005663	135.954652
chr15	100006647	135.958084
chr15	100008510	135.965024
chr15	100009903	135.972354
chr15	100010177	135.975432
chr15	100010517	135.979125
chr15	100018351	135.997018
chr15	100018674	135.997601
chr15	100018820	135.997865
chr15	100019073	135.998389
chr15	100019182	135.998614
chr15	100019203	135.998656
chr15	100019340	135.998918
chr15	100019563	136.000199
chr15	100019579	136.000292
chr15	100019767	136.001393
chr15	100019853	136.001931
chr15	100019981	136.002952
chr15	100020034	136.003385
chr15	100020054	136.003549
chr15	100020145	136.004298
chr15	100020271	136.005339
chr15	100020278	136.005399
chr15	100020355	136.006053
chr15	100020595	136.008421
chr15	100020921	136.014833
chr15	100020981	136.016013
chr15	100021048	136.016655
chr15	100021128	136.016781
chr15	100021634	136.017578
chr15	100021867	136.017942
chr15	100022220	136.018497
chr15	100022221	136.018499
chr15	100022282	136.018595
chr15	100022315	136.018647
chr15	100022437	136.01884
chr15	100022667	136.019203
chr15	100022914	136.019602
chr15	100023683	136.020963
chr15	100023760	136.021061
chr15	100023806	136.021113
chr15	100023976	136.021308
chr15	100023985	136.021318
chr15	100024020	136.021359
chr15	100024029	136.02137
chr15	100024443	136.021863
chr15	100025045	136.022583
chr15	100025171	136.022682
chr15	100025209	136.0227
chr15	100025777	136.022842
chr15	100025997	136.022898
chr15	100026202	136.02295
chr15	100026297	136.022974
chr15	100026839	136.023114
chr15	100026959	136.023145
chr15	100027886	136.023381
chr15	100028005	136.023412
chr15	100029174	136.02371
chr15	100029311	136.023745
chr15	100029334	136.023751
chr15	100029454	136.023782
chr15	100030053	136.023936
chr15	100030233	136.024452
chr15	100030389	136.024473
chr15	100030447	136.024486
chr15	100030492	136.024501
chr15	100030504	136.024507
chr15	100030571	136.024545
chr15	100030726	136.024653
chr15	100031819	136.025583
chr15	100032154	136.025869
chr15	100032635	136.02628
chr15	100032749	136.026378
chr15	100032793	136.026416
chr15	100032997	136.026592
chr15	100033621	136.027132
chr15	100033645	136.027153
chr15	100033665	136.027172
chr15	100033884	136.02738
chr15	100033907	136.027402
chr15	100034089	136.027581
chr15	100034131	136.027623
chr15	100034169	136.027665
chr15	100034227	136.027736
chr15	100034283	136.02781
chr15	100034986	136.028774
chr15	100035141	136.028973
chr15	100035212	136.029054
chr15	100035450	136.029287
chr15	100035613	136.029418
chr15	100036395	136.029945
chr15	100036582	136.030051
chr15	100039066	136.030696
chr15	100039104	136.030706
chr15	100039245	136.030746
chr15	100039601	136.030848
chr15	100039642	136.030861
chr15	100039845	136.030923
chr15	100039966	136.030966
chr15	100040440	136.031508
chr15	100040924	136.033999
chr15	100041784	136.034348
chr15	100041946	136.034404
chr15	100042258	136.034904
chr15	100042540	136.034992
chr15	100042769	136.035061
chr15	100043030	136.035163
chr15	100043222	136.035238
chr15	100043512	136.035352
chr15	100043851	136.036
chr15	100043881	136.036057
chr15	100043957	136.036202
chr15	100044520	136.036385
chr15	100044534	136.036389
chr15	100044613	136.036417
chr15	100044766	136.036471
chr15	100045240	136.037125
chr15	100045432	136.0372
chr15	100045510	136.037243
chr15	100045586	136.037306
chr15	100045734	136.037427
chr15	100046193	136.037804
chr15	100046229	136.037833
chr15	100046341	136.037927
chr15	100046445	136.038032
chr15	100047119	136.039155
chr15	100048210	136.040673
chr15	100048272	136.040713
chr15	100048851	136.040926
chr15	100051239	136.041447
chr15	100051787	136.041566
chr15	100052511	136.042054
chr15	100053384	136.042663
chr15	100054405	136.043443
chr15	100054594	136.044223
chr15	100055949	136.060249
chr15	100057086	136.073693
chr15	100057551	136.079185
chr15	100058572	136.091222
chr15	100059028	136.096186
chr15	100059146	136.096761
chr15	100059256	136.097198
chr15	100060073	136.099841
chr15	100060188	136.100211
chr15	100060270	136.100445
chr15	100060394	136.10074
chr15	100061264	136.102443
chr15	100064429	136.108647
chr15	100064941	136.109184
chr15	100066638	136.109569
chr15	100066718	136.109585
chr15	100066836	136.109603
chr15	100068120	136.109728
chr15	100068977	136.109785
chr15	100074171	136.110074
chr15	100074250	136.110096
chr15	100074914	136.110432
chr15	100075098	136.110525
chr15	100075308	136.110581
chr15	100075549	136.110646
